0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.15295298,0.62057751,1.41332828,-0.3568841,1.07870885,0.1214042,0.13758211,-0.1420868,-0.2928499,-0.5963504,-0.1329864,-0.0823496,0.14204141,0.13914242,0.08202799,0.19196663,0.36893485,0.0153955,0.08807963,0.72823744,-0.2794992,0.20826271,-0.1608278,-0.0409413,0.565476,0.26909669,0.49790854,0.5052296,0.05022566,0.14221473,0.02959662,0.10579656,-0.1518974,0.22917219,0.5209282,-0.1644448,0.34618957,-0.1821502,1.28318587,0.03451313,-0.053485,-0.2411404,0.26060573,0.25925539,0.27240406,0.12578788,0.01808984,0.01056933,0.50773791,-0.1839683,-0.1405679,-0.3792885,0.30987308,0.6065965,0.13462203,0.2104513,0.15278293,0.27907672,0.26384842,0.14377095,1.17647413,0.14433078,0.01716711,0.16146168,-0.2547886,-0.1211013,0.10045005,0.07426295,0.1560558,1.45228342,0.72379176,-0.3772963,-0.1816971,0.45767301,0.26401266,0.64025277,0.11650521,0.0501245,-0.2213516,0.03090527,-0.3619299,-0.4742216,-0.1876054,1.72073352,0.2718177,0.01914083,-0.1320838,0.2242826,-0.2264637,-0.1815084,0.12759484,-0.0850081,0.61203369,0.03151347,0.88613537,-0.0875915,0.11450786,-0.2194323,-0.5047229,0.36796832
1.16610285,0.35820756,0.54482657,0.83305681,0.23328197,1.22476965,0.45099753,-0.0522578,-0.0865808,0.06239648,-0.0485785,0.09983956,-0.1099582,-0.0399733,-0.0460669,-0.0985817,-0.0964733,0.15345077,-0.1219119,0.27005566,-0.0816478,0.11985379,0.19757483,-0.2647887,-0.3623536,0.04908219,0.2909416,-0.278294,-0.229726,0.10163622,0.15681353,0.19061039,-0.0541778,-0.0354318,0.0683482,-0.0523309,-0.035758,-0.1801925,0.25999127,-0.0045107,0.05269601,0.37268102,-0.1182459,0.3448265,-0.3339607,0.11038469,0.07960053,0.14576942,-0.151996,-0.0257898,0.0518361,0.04958064,0.01345398,0.33684908,0.04110708,0.08989992,0.10970018,0.14555138,-0.0353187,-0.0672238,0.29564367,-0.0624912,0.08793753,0.02305705,0.05351827,0.00378822,0.28117522,0.16736428,-0.0921286,-0.1097167,0.13847309,0.1306579,0.09325621,0.18370143,-0.0288273,-0.1583663,-0.136771,-0.4638542,0.25173272,-0.2124575,-0.182767,-0.038969,-0.1675572,0.10381454,-0.1729839,-0.0375086,0.04760798,-0.1949593,-0.1325156,-0.0529186,0.16908232,-0.0379903,-0.1030365,-0.2185425,0.11250776,-0.23917,0.01815938,-0.0372442,0.06495811,-0.1789809
0.42811267,0.21716498,0.52715909,2.35677212,-0.1585957,1.25116716,-0.3235895,-0.4006683,0.28719906,-0.1868344,0.04058863,0.60989189,0.07288188,0.13123455,-0.0536376,-0.0182316,0.33346181,0.07425637,-0.0412091,0.67053902,0.33074542,0.1407432,0.32059394,-0.1477157,-0.1062161,0.29358836,-0.1558566,0.12071881,-0.0753953,0.33953463,-0.1973318,0.11971024,-0.030845,0.44145984,0.14656323,0.10983579,-0.1582268,-0.0601935,-0.0285048,0.0134107,-0.1641606,0.04194792,-0.2087184,0.81498627,0.04975503,-0.0533465,-0.2714083,0.69991096,0.34251298,0.06852684,0.41599949,0.31650999,-0.396777,0.46379324,0.01969906,-0.1421483,0.19022782,0.27711707,-0.1067694,-0.3419621,0.00433949,0.32852448,0.13797382,-0.0851065,0.34338628,-0.0656738,-0.1131701,0.211007,0.15163515,0.00316211,0.25295216,-0.1288505,-0.0296609,0.27238208,0.25919567,-0.0361183,-0.0133572,-0.0574521,-0.1618127,-0.1029819,-0.0491949,0.16260314,0.32384917,0.1832557,-0.1426147,-0.0734247,0.48633613,-0.0518855,0.28619568,0.05057182,0.27416459,-0.2322135,0.51833311,0.03077912,-0.1970186,-0.2061856,0.28529274,0.15564013,0.16101172,0.49548358
-0.1935759,-0.1374867,0.3867847,0.27911995,-0.2973239,0.64829702,-0.3518296,-0.3485032,-0.2616299,-0.4553914,-0.3202525,0.55455451,0.12083761,-0.3252018,0.13807144,0.38974803,-0.3053994,0.78701003,-0.1677633,0.18577936,-0.0963625,0.11643825,-0.0905574,0.0408996,-0.2141502,0.19540869,0.15393238,0.12791778,-0.040331,0.34112574,-0.1535599,0.16567571,-0.3591882,0.53782187,-0.2710232,0.18459206,-0.199668,-0.5360597,-0.3456449,-0.1739246,-0.1128254,0.24535365,0.05817901,0.46172303,0.07139857,0.43777141,-0.0874706,0.2213036,0.16419372,0.25080033,0.9731067,-0.3632406,-0.1705056,0.05102884,-0.0441758,-0.3224555,-0.3093585,-0.244457,-0.1281968,0.06475812,0.19437606,-0.2235962,1.00356922,0.11965879,0.16510864,0.74903061,0.21485143,-0.1583897,0.04535223,0.30283273,-0.1536796,-0.5500799,0.10533848,0.07262141,0.08208359,-0.2825799,-0.2873973,0.36067122,0.22221277,0.5702406,0.34532441,0.15762526,0.04379952,0.0922951,0.0486038,-0.4902814,0.33620757,1.00544795,-0.1384373,-0.1421519,0.05032331,-0.2164906,-0.0101403,-0.1059281,0.2059609,0.0857342,-0.3489632,-0.0789535,-0.3555711,0.02876014
-0.5249134,-0.5606383,-0.4823509,-0.495272,-0.7131309,-1.1774853,-0.7778958,-1.3178151,-0.354968,-0.9381492,-0.9953319,-0.0061766,-0.6549718,-0.2658167,-0.2777459,-0.292006,-0.4233254,-0.209375,-0.4939413,-0.286242,-0.6921839,-0.4192137,-0.7030589,-0.8199747,-0.0714576,-0.7387143,-0.095879,-0.3039076,-0.6093242,-0.1397181,-0.6416712,-0.5042531,-0.4148364,-0.3070288,-0.2378912,-0.5386384,-0.3569041,-0.6528323,-0.299417,0.58201754,-0.7046439,-0.1108521,-0.2852412,-0.3560529,-0.7533604,-0.2003643,0.16859877,-0.3661137,-0.274522,-0.3393396,0.15932392,-0.6124011,0.22079989,-0.4276462,-0.4611273,-0.5993579,-0.2719392,-0.5126381,-0.4968042,-0.0382198,0.03197132,0.3457264,-0.0568899,-0.113052,-0.1415065,-0.3260059,-0.3805628,-0.4761376,-0.5028423,-0.3211958,-0.2464793,-0.3549384,-0.1989462,-0.0714315,0.11470136,0.16149549,-0.4410763,-0.1517082,-0.6131159,-0.120589,-0.1569255,-0.2747128,-0.1959983,0.17206182,-0.1814473,-0.3041467,0.03318648,-0.1198726,-0.2153863,-0.0535731,0.06304095,-0.0054768,0.15266775,-0.4205949,0.03053649,0.03233389,0.24778405,-0.4248102,0.02790898,-0.2111085
-0.3729523,-0.1500302,0.76770804,0.00973747,0.75406016,-0.3475967,0.55098567,-0.7637,-0.6071881,-1.1465299,-0.4534248,0.48629275,-0.2247733,-0.0427627,-0.1444773,0.4187658,-0.333654,-0.0102177,-0.7855784,-0.7287563,-0.361529,-0.3183125,-0.9090313,-0.0496621,-0.7100998,-0.4502887,0.32511761,-0.1557525,-0.1465844,0.14455777,-0.7437347,-0.0856974,-0.7123731,-0.3438119,-0.4347615,-0.2268445,0.15896127,-1.1077059,0.97030303,0.44315695,0.7662279,-0.1461175,0.02071861,-0.3022329,-0.2458892,0.0192841,0.04441976,-0.6944631,0.05578258,-0.1844143,0.22430654,-0.875606,0.05538932,0.53498213,-0.1469213,-0.221517,0.03805286,1.16210095,0.33398764,-0.2369999,2.01020044,0.72670873,0.37659308,-0.8312408,-0.6415084,-0.559318,-0.5914848,0.81299972,-0.4027312,0.57930454,0.37716572,-1.0617442,-0.2294257,-0.36655,-0.7806391,1.66299379,-0.4146153,-0.3953159,0.20417938,0.09601516,-0.7263813,-0.4976128,-0.50614,4.52165407,-0.8464956,-0.3460258,-0.1955086,0.48415653,-0.9324469,-0.4381086,0.69653185,-0.7792499,1.62058327,-0.7822133,0.84621082,0.79411528,0.83334716,-0.7713736,-0.8261909,0.18510916
0.66110781,0.73849663,0.82147414,1.88762665,-0.0086465,0.39251083,-0.0485466,-0.5271226,-0.1279794,-0.8808071,-0.4832616,0.58592897,-0.0069596,0.09700245,-0.0618836,0.03643384,0.75967165,-0.0081138,-0.1488049,0.36847604,-0.1150295,-0.2315901,0.32533835,-0.1475734,-0.2502313,-0.3567141,-0.0738644,0.30791986,-0.0421618,0.63426636,0.30725601,0.09011016,-0.0346877,0.28277285,-0.0917628,-0.0688569,0.51333047,-0.6571135,-0.0897692,0.31266281,-0.1089958,0.07022366,-0.1952338,0.27227863,-0.0731103,0.05855255,-0.1186421,0.27088841,0.31330198,-0.2335768,1.23327113,0.35929045,-0.0134362,0.09792506,-0.2117714,0.10176526,0.00824751,0.18588289,-0.0750213,-0.1146368,-0.0693745,0.5615942,0.10212595,-0.0557412,0.00958689,0.19031916,0.07099691,0.28465391,0.09462287,-0.1026328,0.02124639,-0.2842209,0.28218427,0.51019854,-0.2576919,0.12297087,0.08139939,-0.4465981,-0.1508086,-0.0344828,-0.3383234,-0.0526074,0.66305709,0.35912199,-0.1113561,-0.1998042,0.87600774,-0.0013279,0.24523716,0.189001,0.21040032,-0.1414102,0.08343571,-0.4066697,-0.0394954,-0.054071,-0.2712991,0.45869907,0.33343196,0.23509575
1.22034964,2.49652782,0.62885552,1.97941113,0.24658513,1.09944473,1.01334376,-0.0940071,0.29078399,0.47815028,-0.5660858,2.07335628,0.45103122,0.47422327,0.43719031,-0.2521852,1.07860334,-0.1800709,0.31081932,1.58805695,1.09926535,-0.0971579,0.69324931,0.56661339,0.69539182,-0.4597649,-0.2501319,0.2906619,0.15406331,3.37069459,-0.0217848,1.67569455,-0.1159923,2.06489496,0.00202885,0.20006662,0.26252405,0.22388059,-0.8074208,-0.080849,-0.0042376,0.75629426,-0.0656976,1.76104195,1.22723637,0.48202418,-0.5588018,1.75116134,1.78446331,0.11973836,2.70847212,1.3704092,0.57764317,0.04748179,0.36652299,-0.0747321,1.73890914,0.17262841,-0.0745622,-0.2323849,0.26891499,0.23235434,0.24301661,0.93330418,2.17413175,0.99858217,0.26633812,0.68280286,0.25233768,0.18648182,0.13691951,-0.0293112,-0.0949198,2.33528838,0.14921235,0.24933235,0.40538822,-0.7596128,0.15714563,-0.1918819,-0.2470261,-0.0737105,1.35854495,0.29746848,-0.42186,-0.3610236,1.32176411,0.1140264,1.24322216,0.54270792,0.88423112,-0.085783,0.44775674,-0.277122,-0.0318598,0.24542668,-0.2146408,1.36292335,2.04819817,0.63362194
-0.5516034,-0.8203637,-0.5776517,-0.5607236,-0.6726071,-0.6448255,-0.8149491,-1.0385688,-0.8030288,-0.7429171,-0.8065791,-0.6611214,-0.7681803,-0.8787438,-1.2705688,-0.6718046,-0.5685201,-0.5862451,-0.9065762,-0.8533875,-0.8818354,-0.7573114,-0.9742547,-1.1262618,-0.960871,-1.0302592,-0.7591249,-0.6228655,-0.5732932,-0.6211065,-1.2412948,-0.9782263,-0.8955001,-0.4318858,-0.2156077,-0.6658176,-1.0092812,-1.1945744,-1.1333892,-0.6223822,-0.1778697,-0.7169771,-0.6936788,-0.6477724,-0.7725836,-0.7202052,0.1108136,-0.8973782,-1.096854,-1.1239472,-0.560203,-1.3891953,-0.5393153,-0.9068403,-1.0963345,-0.5132642,-0.7392665,-0.8725864,-0.4752512,-0.6233292,-0.4335346,-0.5094449,-0.5426121,-0.8798329,-0.8496187,-0.9103423,-0.6252823,-0.994895,-0.8395646,-0.6598891,-0.4523795,-1.3236218,-0.2875224,-0.4057404,-0.5643954,-0.8100572,-0.4718781,-0.7287925,-0.7421777,0.13481391,-0.6153144,-0.5420636,-0.3425495,-0.5741835,-0.8684763,-0.7892685,-0.7146668,-0.52067,-0.3017653,-0.5564719,-0.0289808,-1.276236,-0.6497268,-0.1704593,-0.7729509,-0.3705012,-0.5859268,-1.0020744,-1.0712353,-0.7502083
-0.5063957,-1.0954421,-0.7255,-0.9326507,-1.1757155,-1.2185835,-0.9571545,-0.9972522,-1.0531267,-1.2916458,-1.1241943,-1.0765179,-1.7685891,-0.7179074,-0.7642434,-0.9544594,-0.6602077,-0.5088634,-0.846683,-1.0819889,-1.4138995,-1.2418225,-0.6025039,-1.4471771,-0.825556,-1.390647,-1.1757075,-0.8594892,-0.4620815,-0.9010182,-1.1176221,-1.2123054,-0.4566872,-0.4291584,-0.6582553,-1.2048513,-1.1634731,-0.8550023,-0.7804836,-0.7855612,-0.5279604,-0.9352337,-1.1442966,-0.5872149,-1.1385217,-0.6956832,-0.2940533,-0.7856872,-0.9556119,-0.6825225,-0.5273797,-1.0318121,-0.7217554,-1.0203211,-1.0114023,-0.7832103,-0.7202572,-0.94151,-0.3250723,-0.4339528,-0.4626603,-0.4265219,-0.452084,-0.6884992,-0.4445457,-0.6253984,-0.5455782,-0.799711,-0.8353167,-0.421736,-0.6361734,-0.8466207,-0.1911413,-0.2469912,0.1147637,-0.5909031,-0.3377337,-0.4757467,-0.4853795,0.09194793,-0.3176212,-0.2601918,-0.6191746,0.11298029,-0.289923,-0.746874,-0.1796075,-0.4499179,-0.0485054,-0.2112802,-0.1578644,-0.7755246,-0.6042216,0.16296767,-0.3157519,-0.244427,-0.5263364,-0.6145296,-0.8486174,-0.3187993
