0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.363216979,-0.016545027,-0.133057291,-0.604546906,-0.156763945,-0.527018694,0.103012423,0.101361857,0.102414702,0.243904476,-0.254274043,-0.121667697,-0.115226162,-0.412533195,-0.504092161,0.261740791,-0.602518861,-1.005222011,0.089679391,-0.14003616,0.262683241,1.836622865,-0.37162881,-0.804182379,-0.072194549,-0.236203545,-0.119084181,0.16002237,-0.742662807,-0.689200841,-0.416400576,0.445631614,-0.630899909,0.066579639,-0.134107199,-0.333740236,-0.248831261,-0.23713076,0.911288711,-0.658038703,0.069193422,0.004951064,0.280353908,0.833472666,-0.058155966,-0.506434076,-0.834687973,-0.66998617,-0.928993137,0.263873125,-0.805074321,-0.51306018,-0.663667187,0.081720635,-0.135135782,-0.273352208,-0.220069865,0.183683143,-0.358715096,-0.593655148,-0.160847859,-0.391024784,-0.112923353,-0.619037049,-0.185576555,0.079758774,-0.566789636,-0.053267686,-0.502013127,0.292260682,0.210168447,-0.005707364,0.023601444,-0.950874993,-0.292000378,0.148039233,0.333888536,0.290274456,-0.642806938,2.063214008,-0.054785026,0.428901311,-0.140437426,0.116927239,0.032697883,-0.118792341,-0.431803663,-0.506635505,0.252447078,0.139918148,1.221828955,-0.396560592,0.088606579,2.448960606,-0.546452677,1.612245013,0.435430619,0.109229295,-0.508805941,0.115721493
-1.30136057,0.08475904,-0.195095705,-0.310218111,-0.121991145,-0.422941957,0.115367025,0.12477684,-0.103972697,0.048947523,-0.252274703,-0.47893355,-0.0031643,-0.55365049,-0.106081362,0.345161068,-0.249814505,-0.796452627,0.002947228,0.104943488,0.213195122,0.908005929,-0.111985716,-0.658473829,-0.247334125,-0.363989105,-0.005477985,0.158638464,-0.766118226,-0.434525913,-0.528243565,0.579936339,0.047274568,0.265706106,-0.388165871,-0.35017651,0.035828238,-0.243421813,0.893725689,-0.335306429,0.027417712,-0.256419611,0.123481771,0.625109335,-0.358749786,-0.270590369,-0.512682414,-0.678509314,-0.661272778,0.39923139,-0.792811061,-0.254186115,-0.448874499,-0.051788748,-0.22011621,-0.433233139,-0.46491852,0.004448472,-0.466256134,-0.201635141,-0.227703455,-0.602503626,-0.40329668,-0.444254386,-0.36187369,0.212876445,-0.685096469,-0.370694854,-0.108138965,0.23968275,-0.114284548,-0.143754248,-0.155106171,-0.564123882,-0.104735164,0.327537692,0.212698482,-0.144923752,-0.443045318,0.714536592,-0.033518014,-0.201127347,-0.11861938,0.044938001,-0.139860863,-0.298113791,-0.335357835,-0.546587019,0.010990959,-0.193631034,1.06159697,-0.536414469,0.14287989,1.912443532,-0.634105433,1.322027369,0.622789394,0.482418104,-0.635730173,0.266741467
-0.8930323,0.130528596,-0.244363573,-0.327613827,0.041112405,-0.358709703,0.299515439,0.228037953,-0.302773145,0.27904391,-0.298005325,-0.320649528,-0.016411993,0.0424438,-0.288295659,0.050626896,-0.359999432,-0.872359541,0.064773384,0.026486467,0.048544251,0.79158756,-0.312099073,-0.725461779,-0.390847668,-0.282511646,0.091005382,-0.055860755,-0.344050432,-0.286061693,-0.188184351,0.290140469,-0.043049241,0.334006466,-0.017488288,-0.173596918,-0.190085085,-0.181861289,0.472715107,-0.309871276,-0.050862059,0.090781617,0.179003554,0.307376764,-0.241807045,-0.017292574,-0.480521088,-0.222729438,-0.859719169,0.082888464,-0.50226032,-0.111506263,-0.229000495,-0.087839175,0.147344712,-0.214866325,0.000562895,-0.083552542,-0.33653219,-0.452194906,0.152338248,-0.612711338,-0.170892485,-0.422432554,-0.1093327,0.151302963,-0.207093282,0.078054832,-0.382637097,0.163473933,0.10524602,-0.192815823,-0.386493647,-0.250447053,-0.013781129,0.046340506,0.167056627,0.251869653,-0.044030246,0.540230696,0.187870525,0.170376605,-0.286970459,0.003967237,0.247817085,-0.079546142,-0.411691776,-0.470113712,0.388484065,0.115636156,0.317773937,0.058804955,0.393931814,1.065282538,-0.302024432,1.199961003,0.68153421,0.846713905,-0.510971416,-0.155596075
-0.805435496,0.311836112,-0.33588898,-0.316097438,-0.157751943,-0.393312921,0.179121694,0.264237043,-0.349485743,0.278611962,0.100784679,0.103966856,-0.685242583,-0.055079809,-0.305302502,0.182492199,-0.137675595,-0.560613844,-0.242217523,-0.148387361,-0.229080966,0.517328774,-0.128642864,-0.632386293,-0.057022826,-0.324230268,0.191648062,-0.22038483,-0.746122848,-0.711243615,-0.386570282,-0.043572752,0.170825641,0.268795893,-0.342126267,0.106690996,-0.028154922,-0.067443701,0.441350428,-0.401764601,-0.184893819,-0.346821239,-0.005788063,0.249674323,-0.266022065,-0.202021635,-0.244857443,-0.205562666,-0.294101142,-0.273857462,-0.045070624,-0.452147828,-0.294847291,-0.00642773,-0.043295287,-0.190474329,-0.222693056,-0.124616161,-0.262259463,-0.673408165,0.02441687,-0.494103252,-0.031486195,-0.434739686,0.122544363,0.243322553,-0.159928069,0.027330533,-0.107231786,0.079344238,-0.056741756,0.143112647,0.007862719,-0.473407313,-0.451083066,-0.081795915,0.101175942,-0.437807726,-0.342404906,0.121056875,0.077179884,0.007687982,-0.353429536,-0.24020005,0.276960332,-0.107275626,-0.231197206,-0.428642632,0.020565291,-0.425011451,0.166299446,0.148205868,-0.168767188,0.972920185,-0.471336087,1.240758777,0.294328081,0.059521363,-0.305312917,-0.058739266
-0.571396977,0.276659463,-0.331978738,-0.469718146,-0.174580139,-0.236930399,-0.178223329,0.069894285,-0.567516374,0.20082698,-0.068185838,-0.20198888,-0.169368311,-0.25635037,-0.002807425,0.170227916,-0.23615908,-0.665621631,-0.074611982,0.123180916,0.084138361,0.727217701,-0.270856461,-0.437690099,-0.29038868,-0.044396472,-0.066793559,0.142453175,-0.220749409,-0.326864529,-0.092385918,0.061334969,-0.15119788,0.184405311,-0.028303041,-0.180742542,-0.260559756,-0.291172116,0.304332695,-0.385592642,-0.094062769,-0.192689962,0.27592726,0.406228707,0.01890707,-0.296163461,-0.411373745,-0.497915511,-0.556557377,-0.268392619,-0.494558736,-0.094751417,-0.321798535,0.155933599,-0.029461772,-0.172476485,-0.383510973,-0.212614902,-0.314762127,-0.336046317,-0.004178169,-0.409812339,-0.085990206,-0.391945985,0.114136007,0.095474798,-0.568375835,0.175753165,-0.484039593,0.088427985,0.349147185,-0.043661206,-0.190475797,-0.642222058,-0.445123419,0.147104436,0.026432834,0.231258301,-0.497945559,0.224392704,0.020814278,-0.101685959,-0.442057355,0.077936043,0.239972456,0.008356992,-0.248698505,-0.304723424,0.138269166,-0.218869134,0.392941924,-0.598019403,-0.21456843,1.358128173,-0.566134172,1.045792344,0.54593418,0.105447564,-0.296897302,-0.150392345
-0.938405071,0.054161834,-0.274976228,-0.338606824,-0.149026824,-0.330330331,0.400160373,-0.03382047,0.054049597,0.040152738,-0.211391401,-0.191498101,-0.448758151,-0.52065017,0.08229925,0.137837284,-0.370243904,-0.15434403,0.26066947,-0.260858749,0.138431443,0.395166078,0.13866336,-1.008547662,-0.388186964,-0.207126555,0.005895429,0.163446356,-0.162110219,-0.649582439,-0.227572904,-0.191899947,-0.349735524,0.181885184,-0.339385685,0.05672479,0.02235103,-0.192211951,0.361485784,-0.148116182,-0.115813787,0.125800105,0.243857802,0.362165252,-0.338010744,-0.174336411,-0.623311557,-0.430302771,-0.34029649,-0.069439819,-0.748300123,-0.416443891,-0.370884015,0.092816718,-0.126446925,-0.103255026,-0.313403836,-0.105163617,-0.448058141,-0.191408877,0.20344832,-0.475297944,0.174496371,-0.286935088,-0.257128487,0.119276076,-0.202313506,-0.164315273,0.236669305,0.455708433,0.03111033,0.194632031,-0.158944073,-0.775583794,-0.011398498,-0.195162659,-0.078941455,0.077929671,-0.111695235,0.605111464,0.187108901,0.136716375,0.396182304,0.14363591,0.387195545,-0.060191692,-0.054316987,-0.495354888,0.062248966,0.11004144,0.623998546,-0.309367776,0.124357886,0.917406986,-0.513854546,1.1198434,0.272814298,0.352871768,-0.313456548,-0.046993434
-0.653955111,-0.708713512,-0.689814042,-0.467809506,-0.954775792,-0.667833714,-0.82441075,-0.748535203,-0.261057481,-1.185471239,-0.593495979,-0.454210147,-0.815794291,-1.262060374,-0.390656132,-1.116222207,1.019160276,-0.632254578,-1.193454589,-1.771239316,-0.673527212,-0.684794347,-0.591379375,-0.723438545,-1.021241079,-1.740648147,-1.144810769,1.867468714,-1.241075523,-0.30461478,-1.367716787,-0.711538026,-1.545728863,-0.644839043,-2.131987715,-1.320848951,-0.824069231,-1.269820445,-1.420590369,1.093632186,-1.411901538,0.057778644,-1.630283929,-0.353409742,-0.846362377,-1.999405412,-0.581771434,-1.078511521,-0.964775321,-1.362115197,-0.549482586,0.388812085,1.314073518,-0.966631194,-1.45646394,-2.355364465,-1.403095753,-2.394097117,-1.525740201,0.20160555,-1.848255104,-2.34434303,-0.170251947,-0.656943861,-1.370705505,1.09872943,-1.087895527,-0.749206859,0.394383795,-1.008281951,-0.84306458,-0.440349229,-0.317416116,-1.483183252,0.066590145,-1.133996641,-0.745876486,-1.644232697,-0.940989152,-0.078665175,-0.409856031,-0.031722962,0.690875637,-1.166248147,-0.838535296,-1.032871118,-1.020095287,-0.425027161,-0.811224581,-0.344214234,-1.234049875,-2.61831911,-0.371167357,-0.002008154,-1.177759989,-0.410209687,-0.976790035,-0.933590801,-0.92959285,-0.5038954
-0.37445259,-0.739685129,-0.557018958,-0.698069422,-0.863400267,-0.85017435,-1.1610784,-0.586205397,-0.213348445,-0.800779917,-0.412883238,-0.411507598,-0.773237717,-1.376520401,-0.376694636,-0.974384376,0.848463622,-0.556622207,-1.192940178,-1.442243927,-0.632884984,-0.677097097,-0.37993846,-0.867546609,-1.089252741,-1.631828339,-1.157873472,1.451559866,-1.14126089,-0.273611881,-1.353218544,-0.853352309,-1.696206914,-1.151891614,-1.979202065,-1.30213128,-0.724553439,-1.390181379,-1.201745739,1.410485573,-1.311296412,0.825596279,-2.1507335,-0.104127264,-0.635205932,-2.163040776,-0.637104645,-0.856978531,-1.021132117,-1.436880241,-0.311775512,0.068167539,2.032636864,-0.779461731,-1.418671418,-1.993598608,-1.565781705,-2.268596782,-1.721913245,0.379322339,-1.724719225,-1.808033917,-0.047132139,-0.828991936,-1.141489004,1.647088848,-1.050235745,-0.774440142,0.703490177,-1.365322021,-0.815997479,-0.294051843,-0.426913318,-0.97824834,0.323645937,-1.090047009,-1.111036999,-1.455130346,-0.700149336,-0.114175397,0.025743894,-0.780443398,1.151728723,-1.111962074,-0.670599213,-0.668901483,-0.833599212,-0.533119763,-0.775143733,-0.556366823,-1.551823089,-1.969264939,-0.232747914,-0.312412262,-1.50244269,0.134777578,-0.399190142,-0.594206584,-0.79473234,-0.444944723
-0.373715154,-0.770039795,-0.437925767,-0.491177635,-0.700124411,-0.792757284,-0.789296223,-0.276328959,-0.272049475,-0.76941908,-0.094190149,-0.574850911,-0.654659129,-1.137751826,-0.555617082,-0.808423637,0.873584993,-0.311936477,-0.752891424,-1.156418362,-0.400717118,-0.793547524,-0.528999064,-0.743456923,-0.788996066,-1.121952687,-1.150600812,1.189347171,-0.699207228,-0.2042011,-1.28352429,-0.593786005,-1.911672909,-1.308125583,-1.781847693,-1.031297541,-0.513059539,-1.38654707,-1.045674414,1.154436363,-1.497306567,0.870870982,-1.59057138,-0.044958201,-0.595894558,-1.531462158,-0.35534609,-0.795524106,-0.970739446,-1.657394407,-0.042011939,0.368241599,2.085802627,-0.32482194,-1.210703217,-2.207049958,-1.644181127,-2.336028999,-1.506275556,-0.035936,-1.425406673,-1.991584687,-0.136606057,-0.851356969,-1.177224956,1.769110544,-0.837104826,-0.637620254,0.713368174,-1.220053512,-0.878027651,-0.213368386,-0.245678664,-0.538231753,0.234251149,-0.861815635,-0.524274654,-1.478717307,-1.004560866,0.228570839,-0.078815443,-0.545165405,1.64373976,-0.840350469,-0.651903808,-0.646253026,-1.107626234,-0.467522112,-0.846043057,-0.463742352,-1.347257251,-1.731864567,-0.308405345,-0.107896625,-1.337386703,0.62426621,-0.61963791,-0.772813227,-0.849319875,-0.207576512
-0.122094618,-0.328940018,-0.420528748,-0.125368062,-0.711272544,-0.792416378,-0.858164455,-0.220344261,-0.384474142,-0.628431019,-0.124037992,-0.636315521,-0.670842893,-1.131674477,-0.193073126,-0.834832743,0.48527818,-0.32340079,-0.609381368,-1.417024488,-0.243261288,-0.521907831,-0.472265009,-0.387289928,-0.500968116,-0.807335399,-0.979710558,1.362328652,-0.485940836,-0.457903714,-0.959474858,-0.959016663,-1.507559355,-0.600900304,-1.345973798,-0.520259321,-0.419171268,-1.034614613,-0.675029579,0.998143689,-0.81394164,1.011510918,-1.159387811,0.174291254,-0.3826707,-0.984791623,-0.049897631,-0.744183145,-0.370926925,-1.251571128,-0.056808832,0.297901981,0.746905211,-0.345182301,-0.623908859,-1.277170978,-1.135293245,-1.404821475,-0.671811599,0.778073488,-0.929693023,-1.63407622,0.16467871,-0.926698594,-0.854657281,1.351458667,-1.024977993,-0.706731226,0.738659017,-0.71047954,-0.498303516,-0.041008944,-0.481477935,-0.295383969,0.748794161,-0.756357296,-0.594286697,-1.322905709,-0.793727387,-0.079490679,-0.174372274,-0.467465802,1.17345776,-0.770892013,-0.394228432,-0.461182623,-0.678409805,-0.348479875,-0.720724974,-0.482109953,-1.014546059,-1.714841853,-0.158638115,-0.056826327,-1.307692607,-0.150351279,-0.291067189,-0.596771672,-0.766766885,0.047559488
