0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.7140811,-0.1234661,-0.2040378,-0.2438556,-1.0589221,-0.7546467,-1.1585759,-0.0092915,-0.8246634,-0.2404082,-0.2475208,-0.9056813,-0.1142176,0.76995862,-0.4204169,-0.5223566,0.31187244,-0.4312652,-0.3089065,-0.3109409,-0.3777959,-0.1442011,-0.5987342,-0.2579271,-0.8782273,-0.0505071,-0.7539031,0.18843605,-0.4648448,-0.7814947,-1.5254992,-1.2531237,0.42470057,-0.6699582,-0.2390022,-0.3150041,-1.2935005,-0.3035768,-0.548073,-1.3420577,-0.8835476,0.03516504,-1.1682586,0.03326452,-1.4363105,-1.2643468,-0.3577457,-1.2217172,-0.680637,-1.0746933,-0.4520192,0.08972454,-0.8421334,-0.0411503,-0.8184306,-1.1830978,-1.5324767,-1.8792864,-0.5008643,0.26144246,-1.3851348,-0.3446499,-0.6370334,-1.1489618,-1.0946677,-0.078436,-0.0375307,-0.6816483,-0.5358293,-1.0692073,-0.6288139,-0.6488182,-0.5202932,-0.7793875,-0.6568129,-0.7489287,-0.3838405,-0.7520155,-0.7389284,-1.1227083,-0.5365881,-0.6431797,-0.8316304,-0.771965,-0.5166121,-1.0150394,-0.0433623,-0.3496893,-0.3413982,0.03970362,-0.0682221,-0.4310077,-1.0511766,-0.2299149,-0.4829432,-0.1548904,-0.2241545,-1.0270314,-0.8704521,0.05078258
-0.2648181,0.18288379,-0.0293373,0.15582925,-0.4036359,-0.2600111,-0.1535269,0.17113989,-0.1046879,0.02870865,-0.1631336,-0.607265,-0.6815454,-0.0313115,0.37072691,-0.3566419,-0.1862034,-0.8263116,-0.6012833,-0.4160265,-0.262011,-0.1421422,-0.6287639,-0.5934631,-0.0701777,0.23108162,-0.4267169,-0.3171053,-0.4489108,-0.4811765,-0.3919561,-0.4992459,-0.2568336,-0.2862607,0.01327731,-0.199797,-0.3118173,-0.2173608,-0.1584827,-0.1910834,-0.0078887,-0.0357188,0.02649233,-0.0147916,-0.2067373,-0.1088218,0.17637773,-0.1557087,-0.1888471,-0.1805731,-0.3046841,-0.4124492,-0.3346243,-0.4749129,0.10629599,-0.2945273,-0.2257957,-0.3654163,-0.1059194,-0.5594096,-0.1990623,-0.0711358,0.17478056,0.26257998,-0.2233037,-0.5165657,-0.5761666,0.01816111,-0.0937594,-0.080911,-0.4356144,-0.5122834,-0.1654219,0.33751989,-0.3193399,-0.2345487,0.00023431,-0.192712,-0.8250247,-0.2781371,-0.4527164,-0.1863141,-0.2975859,-0.7584792,-0.2136532,-0.4861839,0.01837914,-0.4190564,-0.3144615,-0.188986,-0.2914839,-0.3018111,-0.2698594,0.27736883,-0.1113005,-0.2692091,0.13462553,0.03759923,-0.2207347,-0.0524207
-0.9654767,-0.0831821,0.01525398,-0.0568535,-1.7432043,-0.6739281,-1.3500601,0.22942243,-0.6477564,-0.177524,-0.1017704,-0.7081176,-0.5121831,0.80661507,-0.2779411,-0.2109883,0.36924772,-0.3325171,-0.2181399,-0.0533492,-0.5176881,-0.3272134,-0.5674546,-2.1259632,-0.9438446,0.0484452,-0.4311668,-0.0994315,-1.3439607,-1.9930539,-1.505034,-1.4645459,0.07521837,-0.9169907,-0.7833026,-0.7412465,-1.3472972,-0.5094617,-0.7783648,-1.4506939,-0.6584672,0.33050861,-1.8798148,0.12171087,-1.4467763,-1.2128483,-0.1440355,-0.6923457,-0.5790174,-1.2008748,-0.738028,0.22606381,-0.8196153,-0.2467768,-1.299794,-1.4841709,-1.5520511,-2.2470569,-0.9191332,-0.0925908,-1.4174295,-0.7277494,-0.8086358,-0.8335561,-1.0752316,-0.2267668,-0.5610395,-0.6222436,-0.3723287,-1.2333326,-0.299896,-0.4860097,0.33746836,-0.8023965,-1.1696935,-0.3939203,-0.2978205,-0.8611743,-0.8251732,-1.1155031,-0.2230369,-0.7596237,-1.2626062,-0.4575823,-0.4569955,-1.5663741,-0.1015458,-0.3330823,-0.2564812,0.14183463,0.20424635,-0.379711,-0.6175349,-0.3281552,-0.4242572,-0.2019262,-0.3338066,-0.7197666,-0.6024198,0.30576791
0.19849202,-0.3176984,-0.064466,-0.0107119,-0.1016664,-0.5665073,-0.1945469,-0.0287413,-0.2639477,-0.1461166,-0.3523511,0.28100059,-0.4266419,0.05609966,-0.836345,-0.0492105,-0.2375074,-0.8048128,-0.4868208,0.03693292,-0.0775778,-0.3094491,-0.1412774,-0.2576199,0.24220104,-0.1474998,-0.3438029,-0.810213,0.08920885,-0.2654555,-0.5508519,-0.3504687,-0.0148612,-0.3262127,-0.5629583,-0.820684,-0.4044362,-0.1428477,-0.0932345,-1.1954188,-0.3430755,-0.2368437,-0.2773319,-0.3535363,-0.1302572,-0.5117651,-0.4414952,-0.4597241,0.35564509,-0.4202819,-0.397382,-0.0107133,-0.6207151,-0.6414863,-0.0837408,-0.3595025,-0.461644,-0.7005958,-0.4062496,0.02870587,-0.2216846,-0.2204723,-0.4236245,-0.5277196,-0.0210232,-0.1967353,-0.2687645,-0.6568313,-0.1965615,0.07296268,-0.1315728,-0.5422467,-0.3459812,-0.6759901,-0.3281037,-0.1291026,0.02461659,-0.128814,-0.3757159,-0.6130598,-0.5434602,-0.3536849,-0.0233421,0.08628082,-0.0304612,0.03506893,-0.1010251,-0.5656707,0.069857,-0.0945907,-0.1343466,-0.0292496,-0.517257,0.29672132,-0.475838,-0.0222075,-0.0635665,-0.4146567,-0.1003488,0.14091039
-0.4680013,-0.291154,0.00709264,0.28862766,-0.4232815,-0.0748901,-1.4218625,0.07690637,-0.2864211,0.40053703,-0.4466972,-0.8656519,0.34113144,0.87713657,-1.5001064,0.04059005,0.01892569,-0.9987888,-0.3153459,-0.5920184,-0.5210437,0.44360594,-0.3926119,-1.5622254,-1.3964384,-0.0172718,0.12593305,-0.0592271,-0.5259683,-0.4619053,-0.6297878,-1.3562576,-0.3875438,-0.6722811,-0.7856392,-0.5769627,-1.3932758,-0.7031396,-0.892971,0.69418055,-0.7344054,-0.3605535,-0.510057,0.37344281,-1.4262751,-0.1907002,0.58271171,-1.2243419,-0.4407437,-0.7827019,0.27140028,-1.1785592,-0.8074703,-0.4876859,-1.8073653,-0.4488976,-1.9989486,-1.2762227,-0.9706985,0.08419238,-1.1914869,0.48704971,-2.2934474,-0.8390803,-1.4805703,0.75061736,0.44276716,-0.1489008,0.04521009,-1.4233613,-0.2635174,0.04327565,-0.1866013,-0.7610797,-0.8158127,-1.0318102,-0.3157034,0.51474439,-0.6957506,-1.8726291,-0.2341135,-0.6710945,-2.0923063,-1.114453,-0.8808075,-1.4052017,0.04974397,0.17924927,-0.7510154,-0.2135901,-0.6829565,0.22180878,-0.7130816,0.43909965,-0.6016075,0.30817675,-0.5954449,-0.4460073,-1.3063952,-0.3152637
-0.3316091,0.33043361,-0.2271556,0.29861787,-0.464275,-0.3459399,-1.510568,0.62704235,-0.2707971,0.35124344,-0.1423856,-0.9891184,-0.2400737,1.30224296,-1.1250343,-0.103547,-0.9919509,-0.4502916,-0.1726686,-0.2709248,-0.5721681,0.08030176,-1.5066349,-1.3415053,-0.9342346,0.10738108,-0.0880045,-0.0567338,-0.4274102,-0.881272,-1.037169,-0.8786638,0.07691987,-0.1895396,-1.2497838,-0.4037163,-2.2899273,0.04023282,-0.4283742,-1.6326728,-0.6516462,-0.4492139,-0.2984919,0.66027833,-1.0496922,-0.693092,0.96991429,-1.4399665,-0.1386515,-0.6751735,0.54238947,-0.2883904,-1.3079134,-0.2573151,-0.8983617,-0.9360317,-1.5847165,-1.1031894,-0.5878679,-0.205487,-0.8811353,0.22157658,-1.3234307,-0.9625348,-1.8503343,0.24111289,0.48545113,-0.0220885,0.10167302,-0.8412548,-0.0555238,0.15775648,0.25546418,-0.7255103,-0.4231712,-0.9772802,0.0021648,0.79077977,-0.7765592,-1.709447,-0.0852552,-1.7753521,-1.2501238,-0.5054092,-0.6892208,-1.0778545,-0.0732019,-0.1118841,-0.5213608,0.47699312,-0.7618331,0.30371866,-1.4150103,0.06284546,-0.0672292,0.29859497,-0.4181246,-0.0901551,-1.2433843,0.27346931
-0.4975477,0.05695913,0.05389424,0.18936168,-1.0763117,-0.6698485,-1.4051501,0.73021415,-0.8144297,0.24832252,0.08596777,-1.3226484,0.34368045,1.65680143,-0.9122407,-0.2576819,-0.6811831,0.11668195,0.00723348,-0.5211981,-0.4006252,-0.0482422,-1.0742895,-0.3259676,-0.8444313,0.63664259,0.09350749,-0.110009,-0.5765328,-1.1857561,-1.4075085,-1.4999365,-0.0739457,-0.6374817,-0.8601114,-0.6001501,-1.4602471,-0.2885732,-0.7080359,-2.1740487,-0.6581713,-0.5488076,-0.5498899,0.36609785,-1.6234675,-1.1661602,0.43513333,-1.2535153,-0.6640046,-1.5221113,0.28597003,-0.8112754,-1.1853082,-0.1848746,-0.8785276,-0.6249766,-1.6915282,-1.3542969,-0.953172,0.3624811,-0.6995217,-0.0552195,-1.7530932,-1.6198733,-1.4014276,0.10804361,0.57470471,-0.1418067,-0.2568567,-0.5530159,-0.1731605,-0.7926733,0.11301449,-0.8453387,-0.5437099,-0.8614066,-0.5050953,0.37885011,-0.3387922,-1.5860889,0.13208143,-0.683018,-1.0781781,-0.531852,-0.7217371,-1.3073502,-0.0240257,-0.128456,-0.9442998,0.49975926,-0.7588017,0.13388738,-1.0230067,0.22678452,-0.1424577,0.41641925,-0.2997892,-0.2334283,-0.9470143,-0.2698773
-0.1182626,0.28820071,-0.2502105,0.39206001,-0.231702,-0.2245793,-0.8021346,-0.4419303,0.43128016,-0.0336276,-0.0860693,-0.4968969,0.21643295,0.44448304,-0.6787095,-0.0306296,-0.0546063,-0.0565418,-0.4119295,-0.5456355,-0.3204706,-0.1954714,-0.4267396,0.17917273,-0.5162072,0.19006766,-0.4120573,-0.2354555,-0.4415006,-0.6012521,-0.7147011,-0.6155924,-0.4171151,-0.4459329,-0.297269,-0.1902587,-0.4956759,-0.1577585,-0.5096046,-0.4092729,-0.9930484,-0.42499,0.04889354,-0.0390998,-0.3506331,-0.2592633,-0.2602524,-1.0694219,-0.2279993,-0.5927709,-0.3147948,-0.3659265,-0.6443892,-0.2395927,-0.5090721,-0.2242969,-0.8632708,-0.8672565,-0.4022383,0.2553108,-0.2744986,0.41271384,-0.6434418,-0.7224216,-0.7996612,0.21399967,0.20588101,-0.2932134,-0.5512055,-0.1974197,-0.1917486,-0.8137133,-0.0750616,-0.5514074,-0.5341344,-0.2743285,0.26023826,-0.0256319,-0.198762,-0.861742,-0.2535178,-0.4539625,-0.6893668,-0.3555491,-0.5606859,-0.9507771,-0.3206717,0.72231816,-1.1341405,-0.2503903,-0.4174569,-0.2518675,-0.4990909,0.09506559,-0.0157912,0.20230215,0.15001896,-0.310236,-0.2616271,-0.0927015
0.04609536,-0.1371809,-0.1684731,0.84034038,-0.3577312,0.03320843,-1.2707395,-0.2484876,0.45634489,0.08447317,-0.3917769,-0.7931243,0.88290479,-0.1069637,-1.1163426,-0.2155023,0.18461505,-0.9229043,-0.577161,-1.3244611,-0.618077,-0.2288422,-0.5377449,-0.6753612,-0.852706,-0.0523819,-0.6616509,-0.45833,-0.9001609,-0.5336838,-0.5592572,-0.99252,-1.2740669,-0.612191,-0.7121693,-0.3137569,-0.6723206,-1.0393146,-0.4513759,-0.2046461,-0.6524721,-0.1494539,-0.5579298,-0.2512068,-0.9853025,-0.0636846,-0.6521817,-0.8244939,0.18698338,-0.9935139,-0.2605958,-0.8349142,-0.2745551,-0.1290906,-0.9804958,-0.5333496,-1.5548061,-1.6907987,-0.419828,0.2117852,-0.9912888,0.36827686,-1.0508763,-0.9897186,-1.6195889,-0.1713492,0.37294752,-0.3236219,-0.2703186,-1.1588711,-0.5196046,-0.4900596,-0.54637,-1.1106825,-1.0222747,-0.543495,-0.4775243,-0.229178,-0.6359312,-0.5825194,-0.4285828,-0.2669654,-0.9352561,-0.9674381,-1.3698562,-1.4406906,0.07872591,0.24160799,-1.493425,-0.1098028,-0.7666662,-0.2919447,-0.1723492,0.90962176,-0.6708295,0.02499018,-0.2485315,-1.0276064,-0.0109132,0.39671188
-0.0315319,-0.2341177,-0.1429251,0.01473666,-0.2953117,-0.5374812,-0.5915841,-0.1788498,-0.5054964,0.02636386,-0.3390985,-0.3994903,-0.1208213,0.01792165,-0.0434479,-0.0535082,-0.6672476,-0.9699088,-0.4829311,-0.6090799,-0.1695208,-0.7053649,-0.6650122,-0.3664125,-0.5852926,0.08772152,-0.5525356,-0.6151132,-0.9741822,-0.9460511,-0.6322233,-0.7374341,-0.2028595,-0.1259049,-0.6087453,-0.7734928,-0.7898798,-0.5800542,-0.6640038,-0.6105206,-0.8287684,-1.4728026,-0.878293,-1.0841897,-0.8121885,-0.6364376,-0.1127061,-1.2340494,-0.5755226,-0.7365447,-0.1773795,-0.7141192,-0.730851,-0.8110535,-0.5107973,-0.7941908,-0.8356633,-1.0610022,-0.6105083,-0.9526594,-0.7648403,-0.5678595,-0.7126103,-0.3620894,0.02513797,-0.4070635,-0.4442452,-0.6155312,-0.7034586,0.04260129,-0.6136233,-0.5824999,-0.6230432,-0.6653836,-0.8459595,-0.1744611,-0.6531971,-0.3657592,-0.3125478,-0.800941,-0.2387207,-0.3813325,-0.645754,-0.5007412,-0.4020816,-0.6303166,-0.3277396,-0.3321514,-0.2910841,-0.5309168,-0.6002677,0.05240117,-0.4440179,-0.1677459,0.1446483,-0.1348156,-0.0038441,-0.2529519,-0.1615641,-0.342323
