0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.003256,0.1666353,0.69878752,-0.0959367,0.25511431,-0.2072538,0.81583306,0.05472318,0.03885969,0.40663891,1.24017827,-0.103145,0.36612384,0.45454141,0.64075486,-0.1796074,0.12035269,-0.111702,0.43393395,0.1757521,0.23152606,0.50390729,0.84829277,0.19413673,-0.0027257,0.50394531,1.14081187,-0.3990727,0.22375119,0.17885421,0.65000248,-0.1512893,0.71412978,-0.3276463,0.60151793,0.38535202,-0.1023635,0.95250216,0.40445058,-0.2440882,0.39988361,0.06635679,0.27951124,-0.3100621,0.00592615,0.20474613,-0.0880759,-0.0975485,-0.1169869,0.14485282,-0.0816254,-0.1587562,-0.1484236,0.19751287,0.47124474,0.0586705,-0.2813748,0.29203288,0.07239855,-0.1655219,0.42081123,0.71898443,0.22551295,0.2445317,0.06909468,-0.0060131,0.06086408,0.1779307,-0.1273576,0.00937089,0.1341079,-0.0840184,-0.2745667,-0.1363045,0.0346069,0.21781242,0.14016812,-0.1671233,0.13513124,-0.3524144,0.16553042,-0.3524102,-0.1918742,-0.1994116,0.84793001,1.23542465,-0.4353609,0.23136505,-0.2097271,0.00902049,0.41390592,-0.3790427,0.19454778,-0.3181801,0.22115805,0.14862455,0.46551811,0.67429589,0.2058425,-0.041657
0.88311323,2.32743988,3.37461568,-0.2593292,1.89202461,-0.0321778,4.45440452,0.67576385,1.87692549,4.03065976,4.5315175,-0.4323263,1.79487557,1.7153628,2.97037712,-0.0404894,2.80788328,0.53813613,3.18770028,1.70849966,1.16734541,3.50888671,4.75692733,1.33864526,0.19210272,1.66596779,2.22028596,-0.2043131,2.24611806,0.53372967,4.39567136,-0.0393907,3.24710029,-0.196819,3.53786472,2.18140589,0.5576442,1.6108113,2.68769235,-0.0791293,1.80443666,-0.2219322,1.11976947,0.0310535,0.89341629,2.14112539,-0.3103095,-0.2311617,0.33588698,1.34149745,-0.1240189,0.58840618,-0.0596976,2.62277002,3.10579606,1.11626525,1.23179007,3.62206229,1.15807353,0.77981756,2.08301417,5.15273456,-0.2791658,-0.0442856,0.96225474,-0.2741621,0.56943275,0.84991261,-0.2905304,0.58145124,-0.0465275,0.31280532,-0.391004,0.05314547,0.02962577,1.42293809,1.21985356,1.6687106,0.85324365,-0.1533124,0.33018619,-0.100685,0.0759355,1.30499517,4.03442354,4.27590123,0.50514585,0.4657053,0.00782889,-0.418578,3.58603838,0.75719965,3.31743927,-0.1046833,2.89994339,0.57595474,4.26243181,3.86763663,3.40447255,1.98837418
2.61352755,2.33069841,3.99317318,-0.3631917,0.27898221,-0.0952615,4.69831545,1.08746031,3.98523435,5.31183472,4.15147172,0.05661177,2.30947692,1.53384114,2.54164344,0.03192905,5.06558752,2.10557924,3.47535795,0.76487004,2.82715678,3.50811132,5.67464738,1.93961129,0.3666394,1.91832052,2.84930488,-0.1202714,2.1551608,0.3287908,5.1385978,-0.1217133,3.2748138,0.03893563,3.17489003,3.18475121,-0.1640203,1.6698975,3.15382095,-0.2060247,1.74726945,0.06314514,1.54537472,-0.1258257,-0.0608579,2.82878047,-0.1254711,-0.1643689,0.08796369,1.55850209,-0.2231937,0.02833578,-0.1921331,3.3897966,5.3980282,1.51818822,3.28053581,4.66096362,1.96110301,2.10613838,2.74429405,4.04179455,0.04097204,-0.2197737,1.57482853,-0.1698325,1.23440891,-0.4095001,0.11362138,-0.2057149,-0.0875184,-0.224354,0.02300722,0.03824432,-0.3030033,1.95246015,0.35197326,2.47025656,1.60687426,-0.105345,0.0700739,-0.2659771,0.1358448,1.95552539,4.20825969,1.5777191,0.9094016,1.71401319,0.26600979,-0.0002611,3.76375037,0.10393585,4.02265117,-0.1214415,2.90339351,-0.1431576,4.78490152,5.12279598,3.71918754,3.11757459
0.17467003,2.55323099,1.68731676,0.04779048,0.79937615,0.10646985,2.7408776,0.91076173,2.43872889,1.24004337,4.03233094,-0.439084,0.65599289,2.98062968,2.42572339,0.01487283,0.25806131,0.77177321,1.20562891,2.14282194,0.70207375,2.01790692,1.78525392,0.30873838,-0.1312526,2.05471752,0.82480614,0.01745737,0.95601411,2.09366319,2.34687362,0.18697617,1.35779015,-0.5264818,0.9929332,0.57281197,0.12897295,2.61809497,2.14150787,-0.3858538,1.9045421,-0.2696569,1.48970213,-0.1319812,1.02140827,2.35905455,-0.1071275,-0.3767013,-0.2140062,1.03538714,-0.1690853,0.25600551,-0.1847786,1.35939309,0.85167554,1.41516509,-0.0313796,1.62795957,0.69350677,2.48415571,0.46785629,1.09130986,-0.2752722,0.03923698,0.48855701,-0.3853294,-0.4279017,0.33809957,-0.3018646,-0.1276064,-0.1317685,0.20034066,-0.1345137,-0.0853821,-0.0774542,1.54150757,0.00840609,0.89578025,0.78610447,-0.0431929,-0.3943984,-0.2496245,-0.1791081,0.5108872,1.58740706,3.08681217,0.52115522,1.24766281,0.02691736,-0.1699497,2.61697081,0.14022951,3.14254766,-0.0965327,2.09724408,0.22564432,1.34555664,3.80741655,0.73607085,-0.1587964
0.11861821,2.53045152,3.21935035,-0.4226326,2.12005197,-0.2419718,4.03129876,0.81763088,1.56132042,2.4879888,6.28474805,-0.6514233,1.34839072,1.40777378,2.11979395,-0.048895,0.14997039,1.65432418,0.54971285,2.87099576,0.22523946,2.21980463,1.50681819,0.10998634,0.1357931,1.68304291,1.17841001,-0.8482889,-0.2626102,1.00955247,2.26618466,-0.4493959,1.46330915,-0.742844,1.51031445,-0.0675566,-0.1346838,0.97954805,2.80697274,-1.0434191,2.56394313,-0.4179709,1.27845127,-0.4130712,1.04401977,2.27155699,-0.3517193,-0.2855373,-0.3794304,1.16084668,-0.4236739,0.99279462,-0.2384489,1.28879782,0.53390265,1.45725308,0.22655178,1.37760055,0.44223265,1.48270705,0.84482668,1.1141291,-0.2933184,0.0569929,0.44231622,-0.4023572,-0.327425,1.09062969,-0.5452281,0.20775989,-0.3294908,0.32999232,-0.0811208,-0.3142224,-0.2558541,2.30273936,0.17249216,1.76766234,1.59310114,-0.4141419,-0.0721063,-0.6488993,-0.1311332,1.39496558,3.19740583,1.90183751,0.02906934,0.49030165,-0.3595625,-1.0157108,3.42311052,0.24870271,2.64151594,-0.0598474,1.9281044,1.26662409,1.67722191,3.60539963,0.71889475,-0.4496391
1.02350831,3.44771363,2.29928345,0.16152717,1.86550388,-0.335801,3.30422254,0.800374,0.99634547,1.80903576,2.47982131,-0.456132,1.44408432,2.09210189,1.95879972,-0.0751479,0.75871759,1.55775552,0.79379698,2.41427253,1.08665888,1.62169096,1.80775915,0.67263204,0.19705553,1.40986762,1.24934273,-0.6406081,1.46189384,1.74678835,2.40283855,0.06609953,1.77576246,-0.8035752,1.34655892,0.9297279,0.22862432,1.52169977,2.00237759,-0.5364266,1.86368968,-0.4947488,0.87975449,-0.0595396,0.86538407,2.28293305,-0.3321636,0.30537777,0.17585626,1.37207527,-0.5698612,1.16911681,-0.071588,1.63252949,1.34038422,0.96080487,0.68425132,1.40739495,0.41000765,1.15077244,1.12917478,1.50773396,-0.7553407,0.23295923,0.71416537,-0.4293416,0.99535049,1.05312318,-0.2850323,0.99155137,-0.1650913,0.49796023,0.02043353,-0.031463,0.58458682,1.73617165,0.68875865,1.13844298,2.19619009,-0.4843954,-0.2308644,-0.3807313,0.0244319,1.70470214,2.11604748,1.23970958,0.25064348,0.50739382,0.18147643,0.21767704,3.51858222,0.84716249,2.22750081,-0.2702684,2.63153147,1.06332484,2.43712328,2.86410007,1.27491887,2.41976511
-0.1385173,0.33582511,-0.14931,0.14010379,-0.3120719,-0.0809822,-0.3379077,0.05795669,-0.0274884,-0.235428,-0.3318902,-0.0570659,-0.1214213,0.15212085,-0.5728143,-0.0172394,0.01139773,-0.1010727,-0.0726415,-0.0386889,-0.1745785,0.07828119,0.11680565,-0.0622638,0.50322339,-0.1500342,0.37296871,-0.205835,0.09324426,-0.1216716,-0.2068314,-0.1479691,-0.2234526,0.27677706,-0.0858259,0.46143776,0.1851987,0.58914295,0.16341082,0.07931159,0.18741275,-0.2126972,-0.0307677,-0.3101734,0.07963752,-0.0024092,0.15971958,0.15563282,-0.127349,-0.1069528,0.33162045,-0.2071026,0.06519625,0.30058297,-0.1472002,-0.0923187,0.36959282,-0.1136272,-0.3669827,0.75586635,0.0066441,-0.2213524,0.22268153,0.03286296,0.09919357,-0.1740882,0.19709067,-0.2174902,0.18442247,-0.1173614,0.119034,-0.2098812,0.10446143,0.16749681,0.05637278,0.0581394,0.0965018,0.06891293,0.00478154,0.06494505,0.06428221,0.06151179,0.04064441,-0.1721399,-0.2239265,0.76722335,0.05567519,-0.2942609,0.03951767,0.21072794,-0.1823681,-0.1322784,-0.55995,0.05104249,-0.1275855,0.12996243,-0.1425294,-0.3245526,0.03706287,0.09034756
0.20743124,1.94439727,0.93028789,-0.3383298,0.2659306,0.03469685,0.68629858,0.17630804,0.44427405,0.73133961,1.05600419,-0.045358,0.062413,0.83802845,0.46249787,0.16597596,0.31936019,0.23862093,0.52514362,0.78618396,0.08422323,0.53104737,0.61939074,-0.0573698,-0.0380732,0.51900238,0.65788016,0.02556821,-0.3265167,1.42446538,0.74083136,-0.037842,0.7878084,-0.1410834,0.32442098,0.18260091,0.18871741,0.49565816,0.65096128,-0.1610173,0.69519085,-0.017325,0.2714018,0.19248499,0.33816965,0.60565927,0.07612311,-0.0898203,0.00884655,0.09447548,0.01986293,0.12783559,0.06808767,0.05424581,0.32527772,0.44602545,0.35220083,0.31123794,-0.1501567,1.23624457,0.41143317,0.84643808,-0.1801884,-0.2997431,0.22944449,0.13424402,-0.3179452,0.20205523,-0.0329799,0.15392378,-0.0817117,-0.0100521,0.11140514,-0.1023729,-0.0420715,0.23523032,0.2624144,0.43106564,0.26099238,-0.1404433,0.06446931,-0.0989969,-0.2992423,0.0873418,0.40694632,1.50491602,0.20756527,0.0022757,-0.2468574,-0.2606884,0.62626254,0.14471816,0.32225471,-0.0278662,0.40878816,0.37996377,0.71384637,1.05162519,0.75497213,0.35957982
-0.6559226,2.79354193,2.1598951,-0.2297637,1.95670378,0.08778841,2.26397388,0.89200741,-0.0303683,2.36318799,2.61632873,-0.0749026,1.12133669,0.20827578,2.80450937,-0.0381013,-0.4350576,-0.0825826,0.34052112,2.59402323,0.12802472,0.66465841,0.65137439,0.1148255,0.16259651,1.12269743,1.30412485,-0.2328458,0.2388457,1.14214482,2.09299678,0.33450561,1.51868726,-0.672129,1.18835781,0.07476509,0.62051465,1.84824639,1.57982184,-0.5874295,1.67195212,-0.4057952,1.12454923,-0.3574319,1.25374147,0.25640362,-0.3465222,-0.0693534,0.58402015,0.29455345,-0.4377964,2.88990742,-0.1776959,1.18584659,0.04135407,1.65723055,-0.1513664,1.47175847,0.23392073,0.04549399,1.45834297,2.94540501,-0.5311863,-0.0749161,0.17924065,-0.1506489,-0.120789,2.72689239,-0.4914352,2.81482715,-0.6385523,1.69611952,-0.4697412,-0.337578,-0.1887119,1.70036184,2.01744552,0.13513267,0.38696339,-0.2897706,-0.1165283,-0.1182903,-0.2417479,0.62848587,1.94948635,2.29127039,-0.3454691,0.18887302,0.2851938,-0.2442215,1.77548967,2.15361662,0.87339992,0.00459104,1.46089512,1.84889435,2.76977361,2.11077646,2.58485448,-0.4356265
-0.1263781,-1.0884128,-0.6859046,-0.1837593,-0.5951927,-0.0088622,-0.8789311,-0.5432375,-0.5176698,-0.9101815,-1.1063014,-0.0829004,-0.4863014,-0.5803901,-0.6481059,-0.3230995,-0.4293516,-0.2033256,-0.6793643,-0.4532489,-0.4730826,-0.3623817,-0.6219772,-0.3060568,-0.1905331,-0.1569074,-0.6870067,-0.2714487,-0.562513,-0.8006,-1.1412989,0.09339767,-0.7246266,-0.0646974,-0.3200109,-0.5488481,-0.2380644,-0.684946,-1.2694668,0.02936119,-0.6539677,-0.0296643,-0.2781556,-0.0281798,-0.1903921,-0.5394264,0.09753113,-0.2834632,0.0878477,-0.4395382,-0.026126,-0.3276278,-0.2636982,-0.3780895,-0.9023851,-0.5088716,-0.0221123,-0.1222201,-0.201201,-0.1185659,-0.3708933,-0.8335644,-0.0191289,0.04007141,-0.1568823,0.12388511,-0.1339379,-0.4141308,-0.1288914,-0.5750386,0.10905759,-0.4228789,-0.0371127,0.42289768,-0.0610474,-0.4977245,-0.0933546,-0.1254541,-0.2568237,0.07599829,0.0243984,-0.291836,-0.0498276,-0.4238515,-0.6027299,-0.7012643,0.00552498,-0.2809851,0.01522422,-0.167643,-0.9669721,-0.8475136,-0.6815701,-0.4220778,-0.6064872,-0.2084991,-1.0486611,-0.7835325,-0.632148,0.18882354
-0.463028,-0.6844528,-0.6170643,0.03816175,-0.3413143,-0.111945,-0.7399807,-0.3027916,-0.17081,-0.2878564,-0.7676103,-0.1310889,-0.4655853,-0.5943209,-0.6847326,-0.0481942,-0.1762858,-0.2066927,-0.4763756,-0.5366071,-0.5871538,-0.4473806,-0.7608003,-0.2591434,-0.2120702,-0.3623379,-0.55522,-0.1675628,-0.4613922,-0.1230833,-0.5985982,-0.4148777,-0.4476892,-0.0232315,-0.3881637,-0.3546111,-0.526709,-0.5094603,-0.4459881,0.0136325,-0.4542507,-0.0288786,-0.721182,-0.1580183,-0.6104851,-0.5580035,-0.4540171,-0.1624447,0.04436577,-0.3826557,-0.1722985,-0.1941713,-0.1045488,-0.3944667,-0.2012362,-0.3311445,-0.503292,-0.4831736,-0.2012096,-0.0714592,-0.4381308,-0.722113,-0.2595767,-0.3442916,0.07610555,-0.1971151,-0.4039225,-0.1988407,-0.3156353,-0.2706195,-0.2132908,-0.0780661,-0.4403821,0.13007872,0.18823075,-0.2913221,-0.4105649,0.12751174,-0.3829377,-0.0848319,-0.2026701,-0.0673313,0.04617388,-0.2824434,-0.5102031,-0.7896271,-0.1955125,-0.3412089,-0.2499597,-0.1486975,-0.9346761,-0.3904206,-0.5019277,-0.1102104,-0.3277426,-0.6489179,-0.6638302,-0.4088521,-0.4882666,-0.3141221
-0.5265442,0.33542717,0.30698039,0.00628769,0.16798648,-0.3210254,0.91266783,0.05992398,1.02576358,-0.1318745,1.68930552,-0.4310411,-0.4806342,0.78578039,0.75819559,-0.5329748,-0.7842816,0.39697168,0.15940963,-0.2282363,-0.4782923,0.46597696,-0.5041951,0.01136486,-0.3732929,0.12423911,-0.3036713,-0.2414441,-0.0371655,0.29143391,0.06314361,-0.4550809,0.00243755,-0.5049628,0.39355389,-0.4012584,-0.4262456,-0.3486609,0.67694882,-0.2236595,0.59580141,-0.2068867,0.02206708,-0.0520374,-0.5099314,1.5215749,-0.2738689,0.06370553,-0.0446139,0.83018948,-0.1755839,-0.3187409,-0.0160023,1.41254924,0.69230154,0.068197,0.03629147,0.4286808,-0.3937933,0.11711253,-0.4391215,-1.022065,-0.4956636,-0.1622314,-0.1386706,-0.428246,0.16569902,-0.4136493,-0.3371554,-0.4526489,-0.256132,-0.3390151,-0.3079988,-0.0143697,-0.4477257,0.06540241,-0.4815265,0.57309832,0.48573321,0.01727509,-0.0696555,-0.238926,-0.1000598,-0.2022718,1.36689034,-1.0777287,0.61334148,1.48578796,-0.5991481,-0.3670703,2.01597106,-0.7593421,1.47812471,-0.0779487,0.48696614,-0.715678,0.11291654,1.70884403,-0.9222419,-0.214774
-0.2864576,0.86375792,0.41999037,-0.0257378,0.14330334,-0.0845981,0.73354128,0.05202726,1.06135788,-0.2468621,0.24109846,-0.1243551,0.02946358,0.37288592,0.01978674,0.03423855,-0.2133868,0.67458945,-0.1778765,0.02703907,-0.2074499,0.01326469,-0.4685303,0.1177517,-0.0615741,-0.0391665,-0.2999887,-0.3598723,0.00120966,-0.1290366,-0.4801042,-0.6059087,-0.2348753,-0.1417859,0.19357995,-0.5027031,-0.1060812,-0.165518,0.45141143,-0.1463396,0.34021155,-0.0119654,0.11736767,0.30603794,-0.3427945,0.70759086,-0.3429413,0.09191562,0.08387117,0.82423819,-0.0626466,-0.3054883,-0.1363824,1.11027513,0.47705703,0.10676474,0.30371407,-0.1912546,0.04085677,-0.1962868,-0.2880094,-0.444414,-0.1697223,0.12393486,0.02426225,0.2393069,0.13132338,-0.0410934,0.052092,-0.296617,0.50712496,-0.2375706,0.22801406,0.04655167,-0.0172931,0.03887806,-0.1032794,0.43184431,0.45361443,0.31485245,0.25883077,0.30649898,0.09807057,0.29791146,1.02226468,-0.7503741,0.50518092,1.41529044,0.00929357,-0.0481977,1.26926817,-0.5314847,0.98618388,0.00300456,0.44819344,-0.0768586,0.0853262,0.99996638,-0.402565,-0.124353
-0.3347451,-0.4785863,-1.0045391,-0.1290737,-0.7845469,-0.210839,-0.8006722,-0.3533178,-0.1715893,-0.8682056,-1.0072555,0.10562162,-0.4844317,0.28444116,-0.5775594,-0.2213325,-0.3335197,-0.1532193,-0.5431981,-0.8236777,-0.2806881,-0.6029327,-0.6568871,-0.2383976,-0.0791905,-0.4397819,-0.3312071,0.11273238,-0.3962263,-0.0028791,-0.7405809,-0.1464116,-0.7163463,-0.3187163,-0.4133229,-0.3982191,0.0061994,-0.5184824,-0.9238902,0.17787125,-0.8437175,0.35353035,-0.3920762,0.08560742,-0.072662,-0.1665012,-0.0704255,-0.0741204,-0.0816638,-0.3931161,-0.0414018,-0.6361277,0.06443218,-0.575222,-0.2829721,-0.4738705,-0.0944259,-0.3825809,-0.2533883,0.18006033,-0.4965728,-0.9380893,0.27755552,0.03064524,-0.1194944,0.13672861,-0.3385288,-0.4404107,-0.0774154,-0.3536222,0.0322585,-0.4649947,-0.0517881,-0.1496829,-0.261496,-0.7115687,-0.5024035,-0.3087585,-0.5548218,-0.0060846,0.01119545,-0.5107806,0.09559324,-0.3973063,-0.2156745,-0.7462502,0.05624711,0.05210047,-0.0008274,0.14304174,-0.7496344,-0.5025689,-0.642328,0.27211303,-0.2744014,-0.32882,-0.81148,-0.8538507,-0.4926242,-0.3097232
-0.173467,-0.7757954,-0.6568977,-0.0962696,-0.3563845,-0.1275074,-0.7935949,-0.3703529,-0.332294,-0.8669084,-0.7816632,0.15292212,-0.5223206,-0.4381987,-0.8281471,-0.4561594,-0.2984906,-0.3615198,-0.5849977,-0.8083316,-0.3981366,-0.3448324,-0.9487629,-0.1278391,-0.1851558,-0.0032281,-0.4431698,-0.1403905,-0.5333899,-0.4316516,-0.9488437,-0.3085073,-0.6505447,0.12325443,-0.6402596,-0.5957775,-0.1078368,-0.4457222,-0.7606222,-0.0522452,-0.5985393,-0.0580205,-0.5152828,-0.4091211,-0.2684557,-0.4622666,-0.3028901,0.09924684,-0.2097855,-0.2933582,0.09319837,-0.6018845,-0.2100071,-0.8146081,-0.5503584,-0.5212179,-0.2873987,-0.5194768,-0.3364672,-0.5339005,-0.5243097,-0.768968,0.19416482,0.04141586,-0.0623854,-0.0897619,-0.5221592,-0.5598462,-0.1429388,-0.115939,-0.0897913,-0.2059583,-0.0934746,-0.0516785,-0.0532016,-0.5541698,-0.2131075,-0.5175892,-0.5204153,-0.1422083,-0.1659477,-0.1561536,-0.0744843,-0.3953622,-0.3099394,-0.8362493,0.04278421,0.00930984,-0.0299517,-0.069247,-0.8133288,-0.4297531,-0.449147,0.05059238,-0.8497077,-0.391375,-0.7361607,-0.5505316,-0.6326787,-0.4355964
-0.3102648,-1.1085428,-1.1759126,0.0923048,-0.5585639,0.04649987,-1.2892947,-0.6358122,-0.4317699,-1.3373518,-1.4099998,0.17057473,-0.4496295,-0.256566,-0.8083653,-0.2309095,-0.6014903,-0.4283067,-0.4977654,-0.8458447,-0.3777424,-0.690175,-1.1862477,-0.5374592,0.08143951,-0.4023042,-0.7078176,-0.0353121,-0.4468003,-0.5799976,-1.2638935,0.13944539,-0.9434008,0.10267829,-0.7926294,-0.9735944,-0.096391,-0.7244544,-0.6134313,-0.1848375,-0.9634069,0.36190918,-0.281749,-0.0002175,-0.1638771,-0.3706359,-0.237223,0.03752435,-0.0928985,-0.2787448,0.1619861,-0.8370509,-0.125217,-0.6436911,-0.695915,-0.5152654,-0.2319229,-0.5937836,-0.5992154,-0.4650723,-0.4612306,-0.9538884,0.28946273,-0.1363503,-0.2199403,-0.1305783,-0.2518511,-0.7693033,-0.1362655,-0.3188761,-0.1918037,-0.1675389,-0.1435632,0.00207148,-0.040041,-0.5644779,-0.3295175,-0.2055389,-0.6087413,0.06334918,0.12318931,0.30816474,-0.1317198,-0.2147024,-0.6926092,-0.7269043,0.04080996,-0.0668601,-0.5128986,0.19970725,-0.9410615,-0.5921311,-0.8589886,0.12836164,-0.4999784,-0.384221,-1.017687,-0.8869383,-0.7425759,-0.2552973
-0.4278356,-0.7724541,-0.9606091,-0.2319505,-0.3052608,-0.0353542,-0.9169479,-0.3232086,-0.4784226,-0.515401,-0.9457374,-0.0563548,-0.7982518,-0.22395,-0.7727032,-0.4378593,-0.8171997,-0.7002755,-0.3694449,-0.9374348,-0.3043093,-0.9183783,-0.7033237,-0.2545553,-0.2760219,-0.4169438,-0.6126707,0.16192609,0.025744,-0.4093062,-0.5900951,-0.5153584,-1.0873461,-0.5922644,-0.7022464,-0.8189122,-0.3108554,-1.0330457,-0.4280995,-0.1601543,-0.8901401,-0.0905202,-0.6275553,-0.0629877,-0.2819257,-0.4122645,-0.2762998,0.1069196,-0.0157255,-0.8054001,-0.1115298,-0.6219084,-0.4547248,-0.6531342,-0.5540434,-0.6551557,-0.5312478,-0.7564489,-0.7195392,-0.5503306,-0.4950643,-0.6664856,-0.0343344,-0.0583636,-0.1264367,-0.1443934,-0.1799095,-0.3282025,0.00769108,-0.6612224,-0.683526,-0.4235512,-0.0137296,0.21239639,-0.1758793,-0.7055404,-0.6188719,-0.6538632,-0.3489696,0.0527361,-0.0100204,0.0664992,-0.012762,-0.4611057,-0.7442907,-0.7677628,-0.3265448,-0.7627508,-0.2410057,-0.3168327,-0.8458664,-0.4795798,-1.2539402,-0.0843093,-1.0679283,-0.6022076,-1.1483956,-0.8900604,-0.5177851,-0.2547522
0.09473467,-0.4714764,-0.464086,0.51074263,-0.4443607,-0.0148554,-0.66078,-0.2054781,-0.2836934,-0.4209498,-0.5979858,0.25430356,-0.1537952,-0.3474374,-0.2246419,0.03963316,-0.2410439,-0.3184748,-0.025566,-0.3042363,-0.2384459,-0.4236829,-0.3276475,0.00554265,-0.1289551,-0.4545169,-0.1267999,0.15028241,-0.0146609,-0.174808,-0.2482852,-0.1416412,-0.4471882,0.10493124,-0.2864599,-0.0163532,0.19040514,-0.3144023,-0.4739918,0.40924987,-0.3434026,-0.0438556,-0.1968906,0.25712472,-0.1356241,-0.5825559,-0.0099694,-0.0623752,-0.1232768,-0.05746,-0.0350887,-0.3198679,0.24350675,-0.2312367,-0.1570915,-0.5853701,0.25047645,-0.2638856,-0.1500816,-0.360421,-0.6324684,-0.397923,0.31216046,0.07485949,-0.217321,0.17185356,0.41944908,-0.1691267,0.08646173,-0.0802762,-0.0473338,-0.2413671,-0.0185447,-0.262688,0.1861608,-0.2591272,-0.6181494,-0.422008,-0.1562847,0.03944341,0.1413697,0.18461164,-0.1957506,-0.0589247,-0.4197135,-0.6867162,0.11283968,0.00193237,0.03087621,0.10267987,-0.8898574,0.01264165,-0.3044232,-0.0886835,-0.3722718,-0.282654,-0.6442992,-0.2360515,-0.1809088,-0.0089832
-0.2090103,-0.5787605,-0.537334,0.01416453,-0.3390065,0.24825012,-0.579289,-0.2890411,-0.0580102,-0.4476325,-0.8804046,-0.0889821,-0.3330097,-0.1849689,-0.7211263,-0.1214294,-0.2110141,-0.0053794,-0.2828771,-0.3176226,-0.1073278,-0.3239019,-0.68988,-0.2809296,-0.0824761,-0.1994905,-0.0866732,-0.0200958,-0.400968,-0.1705908,-0.5629289,-0.2966535,-0.2681593,-0.3022477,0.07653097,-0.3199894,-0.3680579,-0.265606,-0.7416262,0.00107146,-0.4714889,-0.0935295,-0.1005839,-0.0777042,-0.1669393,-0.3543653,-0.1922381,-0.4185496,-0.0858677,-0.2324787,-0.1705824,-0.4206235,0.08277334,-0.4147791,-0.2544788,-0.1727944,0.05015102,-0.2324385,-0.3414017,-0.2400252,0.15590573,-0.4991195,0.12600239,-0.1792171,-0.069447,-0.0386584,-0.1923193,-0.1241443,-0.0061991,-0.4488146,0.05563236,-0.2990405,0.02767417,-0.0251699,-0.0739313,-0.3585726,-0.1767201,-0.1937579,-0.4258867,-0.2098187,-0.0057592,-0.303703,0.08600467,-0.1644426,-0.3525656,-0.4800334,-0.2463072,-0.0498814,-0.0626613,0.05124362,-0.5364476,-0.2382993,-0.4803199,-0.1839128,-0.4515282,0.01261949,-0.5399706,-0.5893873,-0.5364338,-0.0751367
-0.3516358,-0.5993388,-0.4398864,0.23685534,-0.7159338,-0.1397403,-0.3975547,-0.110904,-0.2665285,-0.140939,-0.6619462,0.01745476,-0.4216497,-0.3122017,-0.5899422,-0.1890797,-0.3719737,-0.3031352,-0.2949729,-0.3047538,-0.5560501,-0.5124073,-0.7212899,-0.4427647,-0.2390196,-0.1773614,-0.6387399,-0.5028018,-0.5344115,-0.726688,-0.1600168,-0.4603565,-0.4681692,-0.3219539,-0.480774,-0.6805321,0.01795168,-0.4292386,0.04760206,0.02619043,0.04453638,-0.0569817,-0.5219802,0.03559955,-0.1233972,-0.4919888,-0.0929932,-0.2166041,-0.02567,-0.2602752,0.00375095,-0.5030465,-0.0819387,-0.2426211,0.05100746,-0.3436825,-0.2888678,-0.239132,-0.0786757,-0.183374,-0.4698879,-0.7693366,0.00882323,-0.0798055,0.01620829,-0.246058,-0.1380678,-0.3730354,-0.1637139,-0.0666648,-0.3011151,-0.226735,-0.3329544,-0.337425,-0.0436451,-0.1313443,-0.1195664,-0.2271363,-0.3621338,-0.1738088,0.15808074,0.14300453,-0.0845275,-0.0602572,-0.3820742,-0.5544912,0.18801309,-0.0422463,-0.0096505,0.18998833,-0.6861078,0.0940037,-0.3626708,-0.0789089,-0.2563261,-0.1213411,-0.2567433,-0.1656272,-0.3777394,0.05268297
-0.197626,-1.1234151,-0.593404,-0.0183327,-0.5306937,-0.1823826,-0.681796,-0.1877836,-0.3813117,-1.0861447,-0.9778388,0.16783862,-0.3360304,-0.3006001,-0.7575151,-0.0958992,-0.2825336,-0.4024716,-0.4670928,-0.546665,-0.470892,-0.4800472,-0.534892,-0.0803126,-0.142727,-0.2605652,-0.4612703,0.15152995,-0.4290591,-0.3981476,-0.8425258,-0.0110371,-0.4662447,0.10521091,-0.4226439,-0.0551565,-0.1403017,-0.6656301,-0.8059859,0.07862648,-0.8134825,0.00237502,-0.2152047,0.02227735,-0.209441,-0.3396012,0.09624273,0.06892741,-0.0247135,-0.1224603,-0.2964828,-0.2894239,-0.1131289,-0.7073738,-0.3579227,-0.2420781,-0.3053686,-0.7096062,-0.6177335,0.0199153,-0.453563,-0.6600492,0.27001765,-0.2248487,-0.2355151,0.10644546,-0.441489,-0.4268633,-0.1154928,-0.3685921,0.09739024,-0.0697923,-0.051065,-0.3075016,-0.0374105,-0.4079503,-0.1453205,-0.116456,-0.3101607,0.01067918,-0.2942617,-0.119923,0.06105589,-0.004601,-0.4889023,-0.6236783,-0.175068,-0.2357787,-0.185568,-0.3008281,-0.7541968,-0.2831495,-0.4878483,-0.1745185,-0.245545,-0.2661107,-0.4889161,-0.6125652,-0.7871755,-0.3340638
