0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.4214191,-0.039077,-0.3494148,-0.5262699,0.16076199,-0.5312682,-0.3477666,-0.2484827,-0.3326538,-0.5694014,-0.2932832,-0.1720609,-0.0892537,-0.6545298,-0.3225872,-0.1348103,-0.1414526,0.0213958,-0.7342465,-0.4069403,0.11472408,-0.4700268,-0.2622399,-0.2331341,-0.4257397,-0.3682652,-0.3167569,-0.8738984,-0.389673,-0.1913411,-0.2788044,-0.3508372,-0.312955,0.0950308,-0.3090516,-0.4217115,-0.3810221,-0.2116787,-0.3634829,0.06094732,-0.1067517,-0.0239345,0.01925302,-0.1830657,0.06428108,0.04696395,-0.1786045,0.08438899,-0.0226294,-0.5798747,-0.0032774,-0.3762179,-0.6175456,-0.439824,-0.2543787,-0.5244072,-0.2138665,0.03220777,-0.1960537,-0.0682748,-0.5092703,-0.0810526,0.30186327,-0.5750422,-0.5688696,0.60337023,-0.1792866,-0.3594396,-0.460541,-0.615614,-0.358805,-0.3118819,-0.3977503,-0.3905148,-0.401314,-0.6461949,-0.2078664,-0.5008017,-0.1883225,-0.0160458,0.03815075,-0.0547162,-0.029467,-0.4609497,-0.3739007,-0.487861,-0.2611824,-0.3237461,-0.4327823,-0.3200491,-0.2505865,-0.4924346,-0.4094045,-0.2549645,-0.0462183,-0.0132991,0.03488733,0.08331319,0.19672602,-0.2519312
-0.5577572,0.07161043,-0.1529057,-0.1399364,-0.3726922,0.04390074,0.06551782,-0.1626893,0.00548742,-0.1574743,-0.5476117,-0.0793505,-0.3480374,-0.0677695,-0.1696698,0.06697603,-0.0761948,0.22985337,-0.477586,-0.2842446,0.03225135,-0.3323847,-0.5784749,0.12527717,-0.260723,-0.3220699,-0.6226854,-0.0638254,-0.0913216,-0.4083849,-0.4730599,-0.1784733,0.07580031,-0.1851361,-0.1400475,-0.3940525,0.04705012,-0.0811076,-0.4298338,-0.2190449,0.05304409,-0.2034326,-0.2569452,-0.2846505,-0.1480849,0.02066656,-0.1371733,-0.2480364,0.01629755,0.20155303,0.36363459,-0.0534899,-0.2991764,-0.2140387,-0.7238117,0.02800837,-0.3004086,-0.2405386,-0.1459497,-0.2388058,-0.3930992,-0.1323566,-0.029833,-0.1747195,-0.1311929,0.5042211,-0.1962302,0.01313374,-0.3431347,-0.5225735,0.09158064,-0.5731383,-0.2736868,-0.0637446,-0.3036694,-0.4467748,-0.6264124,-0.2618404,-0.2472191,0.01903854,0.14097486,-0.1462589,-0.340247,-0.4040457,-0.246001,-0.0580232,0.18576395,-0.3223098,-0.5324714,-0.1774377,-0.5574769,-0.5762265,0.18822339,-0.103256,-0.2068805,-0.2019593,0.06399888,0.36296516,0.08223064,0.15821084
-0.3576168,0.23227949,-0.4125977,-0.3323983,-0.0854186,-0.3590632,-0.2786442,-0.1206608,-0.2884934,0.54533609,0.17280121,-0.2467497,-0.2587711,-0.4501121,-0.0510527,0.04936254,0.34712903,0.33278391,-0.0250413,-0.329299,-0.0302242,-0.1978517,-0.6394078,0.37452664,-0.4665666,-0.1114873,-0.9265805,0.0485925,-0.0138554,-0.247697,-0.428923,-0.0710501,0.10593519,-0.3057556,-0.6208229,-0.0262249,-0.284402,0.07060222,-0.4155769,0.54632546,-0.5596538,-0.2399217,0.03782987,-0.1936387,-0.1490626,0.07384842,-0.2107075,0.0763288,-0.1782215,0.34697906,0.00265809,0.04632212,-0.5798795,-0.1683589,-0.0428043,-0.4976092,-0.3939558,-0.0194092,-0.24013,-0.3336736,-0.0346117,0.12037622,-0.201065,-0.44613,-0.3639877,0.02752741,-0.1864859,-0.6326243,-0.1011248,-0.2843396,-0.2723457,-0.025759,-0.0615392,-0.2835992,0.09213678,-0.5068626,-0.2323991,-0.1301183,-0.4617613,-0.1321764,0.12554764,0.03236943,-0.7464205,-1.0414313,-0.3688941,-0.7800871,-0.1632038,-0.6327653,-0.1647382,-0.3275344,-0.2914469,-0.4437357,-0.4638209,0.04762987,-0.2985545,-0.2623157,-0.2549198,-0.148499,-0.2073188,-0.3734264
-0.2798713,-0.128119,-0.3094096,-0.0719663,0.16090443,-0.0851252,-0.1470042,-0.1482057,0.04692886,-0.3834605,-0.5540638,-0.0461752,-0.130621,-0.1784473,-0.4719598,-0.3709147,0.05559207,-0.046532,-0.264225,-0.0500247,-0.6309332,-0.2487103,-0.5866136,-0.0847719,-0.1371957,0.00747757,0.155371,0.09415577,0.48239462,0.0542049,0.14379775,0.5915747,-0.4550581,0.02714832,0.54345295,-0.4949529,0.35423364,-0.3527497,-0.2232729,-0.1899393,0.13530965,0.17476745,1.5794816,-0.1189889,0.83040915,0.62294204,-0.0478764,-0.1002011,0.47086042,0.13981089,-0.8711187,0.60931281,-0.0927149,1.051547,-0.1504689,0.17427648,0.45847053,0.39484396,0.37825522,0.12511272,0.28134606,0.41029592,0.08736197,-0.2101169,-0.3290872,-0.5203107,-0.0053892,0.38590403,-0.1128169,-0.1030293,-0.2457816,-0.5463499,0.18705088,-0.1935195,0.06026444,-0.3411327,-0.1940522,-0.4587599,-0.0857355,0.1972743,-0.6358367,-0.0773301,0.16198921,-0.0930892,-0.1028354,-0.3620913,-0.3172703,-0.383015,-0.1635186,-0.0827757,-0.1465284,-0.2610202,-0.6233939,-0.1412172,-0.1059662,-0.5915635,-0.2504565,-0.1614505,-0.7574637,-0.9638139
-0.2852399,-0.1102991,-0.0970828,-0.2742233,-0.4907479,-0.1823212,-0.1357949,0.06373895,-0.0821592,0.18959662,0.396583,-0.1513226,0.07166059,-0.3248696,-0.0415517,-0.4458227,-0.2932507,-0.4453285,-0.129331,0.08133215,-0.6959653,0.07508781,-0.2319095,-0.2307433,0.09756337,-0.7601022,-0.3306539,-0.2183084,-0.4603343,-0.0185966,0.12598276,-0.2859753,-0.0356667,-0.4512536,0.24419309,-0.1520913,0.16607855,0.69640562,-0.0495768,-0.0255077,0.09225982,-0.1959752,-0.3544723,-0.1900506,-0.0724353,-1.0020742,0.57172286,0.13260503,-0.1172764,0.17989758,0.05208307,-0.2419642,-0.1148997,-0.272738,-0.0916754,-0.0461531,-0.2915894,-0.3407268,-0.205335,-0.5848124,-0.1631082,-0.2478057,2.9777454,0.24292759,0.26157299,1.96916274,0.05981421,-0.325432,-0.3971796,-0.341027,-0.1262564,-0.0475036,-0.2805591,-0.307709,-0.2088319,-0.5538627,-0.0936923,-0.4881625,0.07005115,0.4085021,-0.1828411,-0.3217327,0.09279563,0.09896311,-0.1305732,-0.4670168,-0.668384,0.27518105,-0.4045844,0.15808263,0.26631936,0.05485838,0.01168276,-0.1409038,0.10662592,-0.0776085,0.09592424,-0.2807249,-0.2256946,0.27314713
0.17348012,-0.189176,0.03108716,-0.5186252,-0.4508976,-0.2651101,-0.2229981,0.27798287,-0.0156952,-0.1798361,-0.237622,-0.2265295,-0.2155618,-0.019137,0.14594409,-0.1813203,-0.1837563,0.04189231,0.16221317,-0.1337344,0.41955416,-0.5342641,0.12054349,0.32067157,-0.3484457,0.30230623,0.44371109,-0.3728422,0.60990395,-0.1536991,-0.3300106,-0.2720253,0.1198798,-0.0361034,0.00082542,0.28416076,-0.0131632,-0.5887884,0.01947815,-0.0058202,-0.370496,-0.2729033,-0.2872597,-0.1593471,-0.3484117,0.14902321,0.08867026,0.08479935,-0.1681716,-0.5351113,0.0575223,0.10679903,-0.0842725,-0.132042,-0.051058,0.17153377,-0.0928472,-0.1287083,-0.2374915,0.03369907,0.06027654,-0.0196585,0.04186382,-0.3930931,-0.0706399,-0.0075522,-0.1183167,-0.0095754,0.12457748,0.1617594,-0.5030936,-0.2019221,-0.1497482,-0.2872374,0.21114562,-0.0562994,-0.1988153,-0.3921703,-0.3057511,-0.2369548,-0.2101295,-0.0999264,0.23274166,0.08897268,0.04198067,-0.1510021,-0.3257706,0.10413131,-0.0779907,-0.0937327,-0.112359,-0.1237022,-0.0615059,-0.1235715,0.38487475,0.06443203,0.01305859,-0.2846399,0.17193734,0.25376342
0.59773749,-0.1523699,0.32122039,0.14580862,-0.3602031,0.10766624,-0.5981066,0.10277793,0.19586784,-0.147862,-0.090002,0.09129584,0.36816476,-0.2446509,-0.1106128,-0.2322968,-0.0791873,0.49303772,-0.0078497,0.15181291,0.17071982,-0.329895,-0.1662268,0.53382252,0.07709319,0.00049646,0.24032847,0.01743917,0.36308175,-0.1108276,-0.3119355,-0.019818,0.53777024,-0.1524223,-0.1837215,-0.0959048,0.02174946,0.02182462,-0.1807183,0.09040325,-0.014136,-0.1454969,-0.3012497,-0.0734123,-0.0376614,0.07655764,0.17410623,0.09599659,-0.4748312,0.10215021,-0.1189984,0.08730869,-0.0911997,-0.023422,0.06723856,0.10792862,-0.2434072,-0.0519934,0.11630578,0.32037431,0.01676985,0.03040661,0.30591881,0.17075892,-0.0163741,-0.2023458,-0.4084294,-0.4953894,0.34977612,-0.2267787,-0.2725132,-0.040099,-0.212311,-0.3049192,0.25184376,-0.2300078,-0.0409553,-0.0932906,-0.3281067,-0.2237626,-0.0677385,-0.2502056,-0.1598979,0.10999542,-0.0506288,-0.1650077,0.00474303,0.27712348,0.2005651,-0.0391557,0.32912181,0.15228774,0.35919982,-0.0284061,0.45393555,0.11799078,0.1787526,0.10907183,0.16650861,-0.1320354
-0.2257995,0.30717616,-0.2059242,-0.1958095,0.15183147,-0.3934957,-0.2240667,0.05396247,-0.4019856,0.05891256,-0.0933167,0.1277029,0.04696447,-0.3299181,0.09555588,0.35224922,-0.4390917,0.23317848,-0.3043394,0.05536561,-0.2755165,-0.2904271,-0.0430752,0.14289876,-0.4170796,0.10613319,-0.4169442,-0.2130361,-0.1224883,-0.3200204,-0.4340666,0.01954004,-0.1947501,-0.1071376,-0.5006978,-0.1018144,-0.148336,-0.2439889,-0.1600489,-0.0885277,-0.3716248,-0.1638981,-0.2778361,-0.2583119,0.01051102,-0.15423,-0.151632,-0.2987731,0.33902331,0.41262937,-0.1508717,0.26929583,-0.460024,0.04716218,-0.3335051,-0.1506911,-0.0253227,0.15059041,-0.4992946,-0.1693877,0.10256865,-0.2188925,0.13078433,-0.4112356,-0.2043197,0.10481657,-0.6117319,-0.0251045,0.17438513,-0.3140454,-0.3684136,-0.2565788,-0.6720577,0.01176962,-0.2488303,-0.0930583,-0.1397378,-0.4496709,-0.7635383,-0.2995329,0.09782587,-0.0534417,-0.5072177,-0.580877,-0.5413349,-0.5703637,-0.090491,-0.3888268,-0.1596503,-0.4481302,-0.0550175,-0.2178757,-0.224106,-0.0016257,-0.1270862,-0.0559614,-0.0359024,-0.0983192,-0.0139665,-0.1837542
0.6480101,-0.1182288,0.09149,-0.2548428,-0.4525698,0.06174762,-0.5469205,0.16076858,0.19337804,0.36561727,-0.1836498,-0.0988578,-0.0457051,-0.4856041,0.19767409,-0.055079,0.19386762,0.07629871,0.44825519,0.0599493,0.3225361,0.52683224,0.17234647,0.16826487,-0.0037676,0.33454507,1.4623642,-0.1743257,0.35468611,-0.1034229,-0.375867,0.10566073,0.47884621,-0.2939217,-0.1645675,0.04675332,-0.0911829,0.34296182,-0.5012872,0.04812947,-0.2961227,-0.1705521,-0.1414924,0.0188625,-0.6527575,0.29096496,0.48854674,0.08296227,0.01998973,-0.0371102,-0.0115905,-0.0441604,-0.2806849,-0.3005131,-0.1448489,-0.1634472,0.03928205,-0.3723046,-0.2275716,0.11433005,0.07167953,-0.7889288,0.23092509,-0.4363102,0.09508923,-0.2651199,-0.3279276,-0.1487556,-0.0712584,-0.3342413,-0.5053222,-0.3879049,-0.2345154,-0.443678,0.50894279,-0.5673478,-0.1841275,-0.1528172,0.06109958,-0.0483559,0.12509305,0.1990023,0.24135548,0.11640099,0.0170387,-0.4219825,-0.35647,1.05717851,-0.1820045,-0.0825352,-0.1041936,0.02031153,0.2654449,0.20129205,0.05271435,-0.0820248,0.17506037,-0.0854562,0.22899537,-0.0944419
0.314768,-0.100676,0.11374545,-0.1336679,-0.6776946,0.06663057,-0.1949522,0.22651361,-0.0497518,-0.0596733,-0.0414253,-0.30243,0.34603379,-0.2397503,0.36925158,0.03402682,0.52351605,0.03934957,-0.0908058,-0.3244843,0.30970505,-0.2190207,-0.2022703,0.21974989,-0.0333978,0.4593217,0.41097626,-0.1845568,0.29679998,-0.0204262,-0.0353726,0.1325763,0.4964952,-0.3955371,-0.2155389,-0.0678471,-0.3103736,-0.0690887,-0.240468,-0.1072596,-0.3630257,-0.0348618,-0.1916229,0.01857951,-0.2008646,0.2290165,-0.0174146,0.03176379,-0.2330599,-0.3165296,0.2110396,-0.056047,0.03391022,0.20036162,-0.0351211,-0.1626935,-0.0532274,-0.1089594,0.33925973,0.03554977,-0.1051071,0.08218899,-0.0836539,-0.5222168,0.0512808,-0.1854318,-0.3473309,0.14188498,0.31418423,0.11890386,0.33171609,-0.064135,0.13853821,-0.0372332,0.04140066,-0.0422123,-0.1582048,-0.1217116,-0.5216436,-0.1804768,0.08568374,-0.1528698,-0.0953885,0.03824045,0.09804197,-0.0324635,0.31675418,0.25162092,-0.1653474,-0.2771165,0.07323004,0.33608693,-0.1886722,-0.0775387,0.12419754,0.08316914,0.13240123,0.27593548,0.2360086,-0.1009345
-0.1869945,-0.1439763,-0.3139392,-0.058871,-0.2386237,-0.6776629,-0.2522057,-0.4893258,-0.1114848,-0.3285467,-0.0591114,-0.4168459,-0.2415191,0.11585786,-0.4385017,-0.3537397,-0.185602,-0.206411,-0.2769515,-0.2795429,0.22176577,-0.0124095,-0.213457,-0.3920365,-0.4447602,0.08753359,0.02312469,-0.0819461,-0.0805796,-0.4284307,0.1850279,-0.4542389,-0.1135782,-0.0264113,-0.5055377,-0.0300355,-0.197819,0.05499502,-0.4564053,-0.2131825,-0.3178412,-0.311416,0.15785964,-0.3661199,-0.4245243,0.09340291,-0.2652836,-0.4520858,-0.146397,-0.4082218,-0.0615079,-0.3360022,-0.4737981,-0.2840204,-0.3102865,-0.5964417,-0.5870667,-0.312132,-0.122585,-0.0538382,-0.5368819,-0.2933039,0.11089992,-0.3852219,-0.6135251,0.21756629,-0.3319057,-0.1642677,0.13778599,-0.0975947,-0.7230043,0.09706919,0.32769261,-0.2660618,-0.5348053,-0.2921103,-0.1711101,-0.2905812,-0.2829197,-0.185311,-0.3139574,0.09287524,-0.2389529,-0.4179468,-0.3128676,0.08839639,-0.459108,-0.2982327,-0.5531365,-0.3310019,-0.5031074,-0.0133496,-0.4254288,-0.2073797,-0.2271956,-0.1507915,-0.6802543,-0.2311577,-0.2450034,-0.6101369
-0.0356019,-0.3336199,0.25956302,0.23456069,-0.3188036,-0.165456,-0.1193179,0.07018956,0.05724967,-0.0130976,-0.1944831,-0.0922624,-0.1354972,-0.289841,-0.0148509,-0.0633145,0.10566323,0.3705603,0.14209031,0.04560376,-0.0285847,0.16614978,0.08371446,1.04431578,-0.0908219,0.05623539,0.42923485,-0.0771061,0.20297305,-0.2960493,-0.331042,-0.1030037,0.65323665,-0.482656,-0.165523,0.02975827,0.2663504,0.33456323,-0.5215254,0.72410633,-0.2806246,-0.3978321,-0.216793,-0.3959454,-0.6004998,0.55395504,0.01145643,0.02530851,-0.2150013,0.09117805,0.10580925,0.02386812,-0.0058934,0.0181664,-0.0641259,-0.1086033,0.03104955,-0.5726489,-0.2597282,0.28448594,-0.502035,-0.4170312,-0.5663584,-0.4110053,-0.2741264,-0.3044729,-0.4538634,-0.1311554,0.33289489,-0.5068862,-0.4120656,-0.0179194,-0.0011311,-0.3950068,-0.0584522,-0.3297583,-0.6461571,-0.5027289,0.17263548,-0.0199901,-0.1772767,-0.0437904,0.0222744,0.82110668,-0.0894777,-0.5863897,-0.2502017,0.12821966,-0.085978,-0.0756444,0.1761724,-0.0191847,0.33490906,0.14798834,-0.2132613,-0.328424,0.25560332,-0.0325238,-0.2378726,-0.3168728
-0.6282733,-0.2197181,-0.5134287,0.0255194,-0.418154,-0.5446569,-0.2012227,-0.3234394,-0.256304,-0.0998389,-0.5103788,-0.1823675,-0.5505863,-0.4515901,0.0641738,0.12285248,-0.2374626,-0.9737206,-0.49093,-0.7003493,-0.191416,-0.2008159,-0.95844,-0.4775707,-0.5789215,-0.2756356,-0.3990608,-0.2904901,-0.4583463,-0.6523602,-0.6231125,-0.6106332,-0.3132486,-0.4900277,-0.6594708,0.00662343,-0.2901635,-0.1245703,-1.0731082,-0.1272789,-0.5249912,-0.2635459,-0.0076329,-0.3641566,-0.1941954,0.05254776,-0.112335,-0.7395089,-0.0446708,-0.413495,0.07279179,-0.7603385,-1.4595392,-0.4896088,-0.4768765,-0.6440328,-0.450281,-0.7086893,-0.5721886,0.08640766,-0.8587778,-0.0104539,0.2399011,-0.7744439,-0.2177981,-0.6736574,-0.1163212,-0.4686237,-0.048483,0.15655803,-0.6397235,-0.2099815,-0.4186317,-0.4481026,-0.5570121,-0.1580293,-0.1561126,-0.9821061,-0.7129584,-0.5558607,-0.287196,-0.0092056,-0.7131783,-0.6891174,-0.2597622,-1.194372,-0.4675413,-1.19348,-0.4273646,-0.2763109,-0.3489508,-0.2615615,-0.3062739,-0.2968204,-0.0186804,0.11855177,-0.3070465,-0.2251898,0.07428806,0.0578757
0.08202134,0.1384413,0.43322818,0.66829843,-0.6360582,0.02233476,-0.1850173,0.32770017,-0.0485711,-0.0215039,0.1522316,-0.2130247,0.39321454,-0.3236064,0.13268007,0.28007108,0.03957781,0.60747206,0.2353562,-0.4600669,0.54640593,0.48618556,0.23947096,1.06409149,-0.3147596,0.15715768,0.51543101,0.30446142,-0.0492374,-0.1722662,-0.0772995,0.11531192,0.56926333,-0.2891071,-0.269584,0.10944189,0.29247229,0.30492389,-0.3030409,0.70544105,-0.0345545,-0.1157549,-0.2425425,-0.1838028,-0.3006017,0.08631226,0.49209255,0.08901199,-0.2525023,-0.0286969,-0.404857,0.04909578,-0.2360524,-0.6246625,-0.4823795,-0.4545333,-0.5531423,-0.2124243,-0.1709304,0.15982467,-0.5877955,-0.1232062,0.00860513,-0.3381874,-0.3233773,-0.2393315,-0.4007763,-0.2092095,0.44222834,-0.485894,-0.5431793,-0.1289134,-0.2005809,-0.3757818,0.00092092,-0.4294795,-0.4809013,-0.4669817,0.30427359,0.25940421,0.07737837,-0.3975044,0.23785066,0.61568533,-0.0175611,-0.5503597,-0.1392155,0.48479241,0.12830794,-0.1388132,-0.0054498,0.15757499,-0.2509683,0.26577261,0.55572123,-0.0059891,0.14228133,0.02081024,0.19339168,-0.0267201
-0.5876192,-0.6206228,-0.8870617,-0.5768885,-0.5135408,-0.7286758,-0.8924522,-0.7657798,-0.3893601,-0.6779495,-0.1041656,-0.1913903,0.47858016,-0.680669,-0.5313245,-0.248606,-0.2154813,0.24980258,-0.5584795,-1.0004573,-0.0956123,-0.1691183,-0.7493084,-0.0794895,-1.0149474,-0.4072465,-0.3020778,-0.1711874,-0.5343236,0.12573087,-0.3192769,-0.4081551,-0.4637599,-0.8549847,-0.9521226,-0.0827971,-0.8248572,-0.0843855,-0.5861657,0.1035416,-0.6154283,0.16757789,-0.3024568,-0.3785598,-0.453407,0.06512686,0.42847378,0.04634013,-0.3397066,-1.2498148,0.05548675,-0.6810965,-0.3919341,-0.3490727,-0.690125,-0.7684884,-0.7427217,-0.4813714,-0.3018225,-0.0190152,-0.800068,-0.1401412,-0.40418,-0.1730163,-0.5763859,0.2395038,-0.800508,-0.8545724,-0.3562093,-0.6990483,-0.809273,-0.2317596,-0.2887077,-0.5097217,-0.4641715,-0.9768487,-0.493176,-0.7669816,-0.0668017,-0.3847103,0.72282781,-0.6078233,-0.5996916,-0.2242256,-0.5083359,-0.5274538,-0.9636578,-0.1789578,-1.3115933,-0.2634499,-0.7618938,-0.6812844,-0.7057486,-0.6050343,-0.7114712,-0.497766,-0.2816204,-0.4845662,-0.7177888,-1.2535562
-0.4867988,-0.4002882,-0.7244125,-0.8047941,-0.653142,-1.1897527,-0.651221,-0.7053223,-0.4870019,-0.7276282,-0.5755605,-0.1617219,-0.390661,-0.4405097,-0.3224054,-0.351451,-0.1799586,-0.2038608,-0.8585966,-0.8665338,-0.4635553,-0.4588175,-0.3704744,-0.3091714,-0.8731121,-0.2855537,-0.311864,-0.1685096,-0.3763794,-0.1941289,-0.0514149,-0.4163955,-0.5287885,-0.5608344,-0.3130538,-0.6222241,-0.8732556,-0.5854308,-0.2837035,-0.2289682,-0.3066012,-0.2947151,0.16264589,-0.469285,-0.1525555,-0.231348,-0.125923,-0.1067402,-0.513578,-1.2181002,0.04242439,-0.8886285,-0.7326007,0.16839523,-0.1830351,-0.6140314,-0.3967939,-0.0384367,-0.4537369,-0.1843462,-0.1892735,0.07980287,0.00199744,-0.5526333,-0.4600232,-0.0809203,-0.0629372,-0.8666547,-0.5046109,-0.627105,-1.0552586,-0.5423284,-0.5202605,-0.5654687,-0.68196,-0.8433295,-0.503977,-0.5790768,-0.338331,-0.0339237,0.48624882,-0.3403996,-0.3786353,0.11554527,-0.7008834,-0.1411261,-0.9190432,-0.151118,-1.0326859,-0.0506416,-0.6645593,-0.4586915,-0.4753382,-0.3689971,-0.6167021,-0.5744635,-0.4756737,-0.4100888,-0.6425039,-0.9101387
-0.7302889,-0.3714876,-0.5492243,-0.6069245,-0.5628786,-0.8918304,-0.6357789,-0.3251337,-0.3969393,-0.6080265,-0.4351183,-0.033939,-0.2840275,-0.79669,-0.0111764,-0.3246478,-0.6348995,0.01189177,-0.4696637,-0.7977716,-0.14451,0.04364548,-0.650543,-0.1673837,-0.7214419,-0.4923103,-0.4731632,-0.3327019,-0.2575374,-0.0069553,-0.2592762,-0.449906,-0.3533477,0.03619477,-0.7664545,-0.2399706,-0.1502004,-0.1307208,-0.3831947,0.10183933,-0.4534187,-0.2909496,-0.0959123,-0.3029463,-0.4844252,-0.3920334,0.29353504,0.03575983,-0.2313466,-1.2520675,-0.2387851,-0.3499824,-0.9474519,-0.4597804,-0.7801313,-0.8959348,-0.5446824,-0.4604946,-0.4771761,-0.1501917,-0.7455297,-0.1818412,0.23251705,-0.5008752,-0.6128769,0.0226502,-0.523977,-0.673035,-0.4147538,-0.5383732,-0.9945361,-0.5542418,-1.1812298,-0.5432725,-1.0943349,-1.3420314,-0.9437341,-0.8717014,0.01707156,0.15121382,0.22117987,0.17857097,-0.7469054,-0.6915611,-0.9650041,-0.7262058,-0.6403486,-0.5484344,-0.9127095,-0.1624567,-0.4780874,-0.5074647,-0.5929962,0.00665842,0.07581758,-0.2984796,-0.0078581,-0.1733977,-0.0342151,-0.2653125
-0.6654906,0.31599205,-0.3662028,-0.4130245,-0.6772586,-0.114238,0.02541161,-0.0531656,-0.6375916,-0.4885172,-0.2946185,0.13765563,-0.0262053,-0.7122274,-0.1249051,0.0017783,-0.5454286,0.50405415,0.08041192,-0.6738556,0.07713052,-0.0897549,-0.7574966,-0.1075107,-0.6397165,-0.4901034,-0.2147646,-0.1148891,0.05987157,-0.0141787,-0.234945,-0.162028,-0.2560835,-0.1265868,-0.408184,0.1207489,-0.3637454,-0.1282859,-0.0231211,-0.2593072,-0.3541408,0.01081911,-0.0546315,-0.3474262,-0.2832352,-0.3629258,-0.2185009,-0.3565091,-0.0345696,-1.1182189,-0.0473447,-0.2027637,-0.5901096,-0.2724658,-0.3801776,-0.6204405,-0.4548633,-0.3801175,-0.2892451,0.4921802,-0.4718754,-0.1372013,-0.0361228,-0.2272526,-0.7037253,-0.2828094,-0.3072748,-0.2397454,-0.4301737,-0.2501486,-0.9541163,-0.1438294,-0.817391,-0.0021955,-0.6945054,-0.9103504,-0.7820798,-1.0579918,0.12852909,-0.2327543,-0.0089592,-0.2216992,-0.496231,-0.1832028,-0.5978229,-0.7671795,-0.4789258,-0.6038163,-0.509822,-0.3015099,-0.3665898,-0.4051504,-0.2737191,0.22385129,0.12808213,0.06910406,-0.4093783,-0.0849305,0.26523306,0.12881643
-0.655346,-0.1085525,-0.7335761,-0.5293625,0.37814032,-0.5048782,-0.5419571,-0.4188845,-0.4923864,-0.5560448,-0.5058571,-0.1953345,-0.1562929,-0.8624958,-0.3422374,-0.396975,-0.1838291,-0.2354291,-0.5013896,-0.5259132,0.17995374,-0.2851232,-0.7391898,-0.4335083,-0.511002,-0.9105199,-0.9205783,-0.5812279,-0.3127683,-0.6668869,-0.007281,-0.3466598,-0.3543758,-0.1824048,-0.6077754,-0.5406885,-0.2426231,-0.3010814,-0.7429792,-0.002857,-0.4042296,-0.3590958,-0.4007326,-0.297923,-0.1098356,-0.7087699,-0.2919852,-0.3965921,-0.0668952,0.38254436,0.53161382,-0.3626485,-0.7540542,-0.3743759,-0.9014618,-0.5302967,-0.8212208,-0.6046051,-0.3931054,0.03775525,-0.7772707,0.00739898,0.12324819,-0.6633725,-0.8979259,0.45277482,-0.6910207,-0.5638812,-0.597349,-1.0307497,-0.2658783,-0.7946426,-1.0548701,-0.2275823,-0.9387832,-1.2029031,-0.6665748,-1.4782825,-0.3082806,0.07053201,-0.0185022,-0.2288857,-0.5557192,-0.8280814,-1.7707752,-1.0743549,0.1865314,-0.879344,-0.1763287,-0.396909,-0.4352104,0.00109199,-0.5127577,0.10135334,-0.1510355,-0.1767799,0.10246146,-0.1344766,-0.0293917,-0.2963381
-0.3910668,0.12170259,-0.4535912,0.08889141,-0.6311274,-0.2337832,-0.1858816,-0.3537938,0.09141331,-0.1018085,-0.3062453,-0.3381352,-0.284765,-0.455627,-0.1191674,0.26343075,-0.0060111,-0.3790922,-0.7766887,-0.3784137,0.16693159,-0.1549476,-0.3798442,-0.1693469,-0.2049081,0.20895694,-0.6991082,-0.2248225,-0.3672889,-0.6626574,-0.3722499,-0.5034218,-0.1726118,-0.261251,-0.4179474,-0.1681273,-0.3178655,-0.5028531,-0.6394485,0.02807434,-0.2545742,-0.1703794,-0.2966349,-0.4297147,-0.3018912,-0.4381092,-0.1202308,-0.1837706,-0.1703383,-0.1198967,-0.1841216,-0.4244056,-0.9565413,-0.6479845,-0.4912897,-0.313803,-0.4698262,-0.4865863,-0.2406035,-0.2212985,-0.8840914,-0.0598771,-0.1896737,-0.455966,-0.2266497,-0.3915913,-0.3372596,-0.586153,-0.244656,-0.1194773,-0.0380702,-0.1069125,-0.2180458,-0.4083955,-0.3777407,-0.2850155,-0.1435699,-0.5958394,-0.0909903,-0.3004709,-0.0025308,-0.0279011,-0.4976046,-0.517511,-0.4269201,-1.0485358,-0.3227372,-0.8065207,-0.2883146,-0.4326608,-0.3128072,-0.2053548,0.17440109,-0.0866339,-0.070193,-0.2396734,-0.2091745,-0.3590923,-0.3490745,-0.1664275
