0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.2801208,0.20475331,-0.0388289,-0.3097979,-0.4637179,-0.4699659,-0.0396108,0.84202063,-0.1676293,-0.0999708,-4.25E-05,-0.3810257,0.07783238,-0.3499445,0.01035458,0.03486304,-0.3867773,-0.9046405,-0.2089092,0.53188904,0.10834115,0.51624449,0.03127519,-0.6929052,-0.088543,0.11618109,-0.8313981,-0.5634272,0.18042768,-0.4881172,-0.5889743,-0.2216034,0.0246533,-0.2310204,-0.6983967,0.10310918,-0.5014392,-0.6453685,-0.3982833,-0.5487082,0.04611344,-0.4608767,-0.3725889,-0.878741,0.36268415,-0.7945773,-0.2877149,-0.1166453,-0.5467359,-0.8235268,-0.4025832,-0.3840984,-0.9071865,-0.6308299,-0.9079705,-0.4671265,-0.4834443,-0.7436343,-0.3953888,-0.2416422,-1.3188452,-0.6868845,-1.3744934,-0.8321969,-0.7388335,-1.1037328,-1.014102,-0.7268799,-0.342821,-0.0220281,-1.0120756,-0.81288,-0.2823163,-0.6882383,-0.3575543,0.10737373,-0.048479,-0.5228997,-0.7289396,-0.7107493,-0.8182559,-0.3376951,-0.427191,-0.0529682,0.10788393,-0.1319264,0.09826628,-0.9510116,0.54832984,-0.5991668,-0.7652774,-0.6060573,-0.6236072,-0.4393448,-0.0523835,0.35052031,0.43900372,-0.2202765,0.09979338,-0.068162
-0.0827073,0.10441102,-0.1848852,0.07118921,-0.3891837,-0.2158859,0.26684575,1.36030174,-0.12367,-0.0101725,0.28450479,-0.4626575,0.25869051,-0.1734726,0.05810338,0.11980314,-0.3913409,-0.8602559,-0.0361377,0.23262278,0.12794894,-0.140215,-0.186075,-0.5448185,-0.1557857,0.17278307,-0.4455063,-0.3886925,0.08415794,-0.5159343,0.26637902,-0.2114355,-0.0772585,-0.2887745,-0.4098937,-0.3178203,-0.2817224,-0.3070361,-0.3792563,-0.3244495,-0.2057849,-0.5107949,-0.3173475,-0.577255,-0.053472,-0.6397646,-0.1183468,0.05686552,-0.6793964,-0.7320864,0.06221713,-0.4571135,-0.7714825,-0.5021654,-0.7784534,-0.1958305,-0.4057926,-0.5207935,-0.3180707,-0.3557298,-1.1213039,-0.3165602,-0.8440429,-0.4937335,-0.2796337,-0.7976153,-0.5418109,-0.448803,-0.2422491,-0.2679233,-0.4388331,-0.6533232,0.16426033,-0.1612606,-0.2645388,-0.09203,-0.2023801,0.15381858,-0.9065788,-0.4835968,-0.387703,-0.6727439,-0.4215183,-0.1459185,0.28980461,0.15130899,-0.1266821,-0.4248029,0.21372682,-0.0212417,-0.5407675,-0.2724629,-0.4533428,-0.337489,-0.0813623,-0.2571956,0.14165224,0.01000103,-0.0233938,-0.1350121
-0.153961,-0.1924708,-0.1785613,0.07126906,-0.3463916,-0.3638249,-0.2271097,0.50850348,-0.2096602,-0.1751458,-0.0995123,-0.2952958,-0.2692968,-0.2057713,-0.1150371,-0.0282183,-0.3272323,-0.5321853,-0.0144654,0.09028475,-0.2468159,-0.1713047,0.07756149,-0.3103047,-0.1387892,-0.2200004,-0.4606898,-0.5152969,-0.2877857,-0.3751946,-0.1601271,-0.4047397,0.07436897,-0.2138729,-0.464983,-0.4164264,-0.4482416,-0.6357764,-0.2793589,-0.3728098,-0.2288194,-0.5605351,-0.5241151,-0.2722532,-0.1506184,-0.3420114,-0.2528767,-0.1224345,-0.6039554,-0.5081686,-0.3062392,-0.4482836,-0.7032828,-0.4523833,-0.5751659,-0.502403,-0.0397198,-0.5232848,-0.4147682,-0.3459447,-1.0002609,-0.4322422,-0.8698333,-0.767947,-0.3436321,-0.6816669,-0.5014569,-0.408958,-0.250302,-0.0706323,-0.3120103,-0.3395545,-0.1352834,-0.3115764,-0.2339077,-0.3201532,0.07784431,-0.218462,-0.519155,-0.3615506,-0.4087581,-0.5016743,-0.4611142,-0.1391697,0.13941847,-0.0465826,-0.1868593,-0.559256,-0.1044413,-0.1821558,-0.2807985,-0.3149563,-0.3991882,-0.531474,-0.3193693,0.02522153,-0.1074874,-0.1101705,-0.0166431,-0.2274503
-0.2417044,0.04981333,-0.0956258,0.12338956,-0.4525682,-0.3583332,0.48482549,1.01064086,-0.2456986,-0.0883225,0.42106335,-0.5079121,0.08506395,-0.3628115,-0.0494406,0.51022488,-0.6284264,-0.8189916,-0.218877,0.48422097,0.48641273,0.08257681,-0.1053877,-0.6948715,-0.1258932,0.21283754,-0.7052608,-0.6170536,-0.1239659,-0.5312481,-0.0239722,-0.3337607,0.33262054,-0.1227471,-0.6045673,-0.528607,-0.4048704,-0.5538351,-0.3008782,-0.6231687,-0.3624883,-0.6055822,-0.4975277,-0.4873726,-0.2778878,-1.0736474,-0.3970007,-0.2837148,-0.6623913,-0.9235416,-0.2666929,-0.9577249,-1.1628208,-0.6396803,-1.0399471,-0.4150168,-0.1531337,-0.805279,-0.4704228,-0.7146759,-1.5850788,-0.598671,-1.2823695,-0.8800718,-0.784191,-0.7274536,-0.7385462,-0.7380496,-0.058106,-0.4215938,-0.7178824,-0.5179195,-0.143021,-0.5353327,-0.3767054,-0.3372108,-0.1003507,-0.3833738,-0.6168216,-0.3550772,-0.4393584,-0.298425,-0.516838,-0.0063957,0.20537359,-0.0205055,-0.1572806,-0.7512934,0.14128633,-0.3081836,-0.7162465,-0.4720016,-0.348138,-0.5656964,-0.1262429,0.12191666,0.23499859,-0.1826907,-0.0768111,-0.2148983
0.63697066,0.3218355,-0.0732129,1.11358008,-0.3424589,-0.1283119,2.05728282,2.47497267,-0.0874734,0.24793235,0.96569993,-0.639242,1.75835997,-0.153629,0.06755218,1.11159815,-0.14184,-1.3754051,-0.1701035,0.63511209,0.69377929,0.47877627,-0.0341388,-1.0804093,-0.067493,1.47789645,-0.8610861,-0.5985208,0.063965,-0.542568,-0.2762345,-0.0175065,0.36249149,-0.0561064,-0.6090574,-0.3997657,-0.5533844,-0.8983426,-0.4758849,-0.417105,-0.3185212,-0.5311414,-0.6470309,-0.7594798,-0.2025676,-1.1558093,-0.1043189,-0.1740098,-0.3779363,-1.0150789,-0.2459048,-0.6424692,-0.9335329,-0.3581519,-1.0218255,-0.2953054,-0.19643,-0.9423408,-0.3783618,-0.1853532,-1.4596648,-0.6229779,-1.3852081,-0.9972468,-0.9861068,-0.7479324,-0.7019806,-0.9129904,-0.0052221,-0.5339617,-0.680991,-0.7619417,-0.5548933,-0.6112252,-0.3446723,-0.0986366,-0.1731158,-0.2333549,-0.8475823,-0.6410882,-0.8682729,-0.3186708,-0.5976822,-0.2131375,0.18161816,-0.0465863,0.06754094,-0.7917951,0.59732166,-0.3161313,-0.8410826,-0.4087082,-0.3637657,-0.3059536,-0.011286,0.44374117,0.52324687,-0.2545577,-0.0207684,0.05122851
1.81662447,0.33512094,-0.0788584,1.58590157,-0.4059179,-0.006738,2.98293603,4.06827068,-0.3296114,0.32446781,0.95606082,-0.5650456,2.05003683,-0.2210753,0.00544109,1.63489027,-0.0650302,-1.8045893,-0.3618386,0.63836512,0.72674946,0.87367643,-0.1096678,-1.1659328,-0.0782418,1.68960491,-0.9895062,-0.4488903,0.29638428,-0.6949281,-0.2048292,-0.1292133,0.3470442,-0.1731793,-0.728679,-0.3974026,-0.5999149,-0.824121,-0.7658976,-0.8645185,-0.382546,-0.9085961,-0.6110893,-0.8467814,0.09437946,-1.4285981,-0.5320675,-0.1095971,-0.8066567,-1.4153694,-0.1845413,-1.3768375,-1.4151468,-0.4769061,-1.5159102,-0.6734142,-0.6371841,-0.9913575,-0.6221404,-0.5928463,-1.5083459,-0.6973634,-1.917127,-1.0550305,-1.0380083,-1.2761492,-0.9630177,-0.8546103,-0.0334193,-0.4449207,-0.9625673,-0.9049065,-0.2227001,-0.7870715,-0.6396361,-0.031478,-0.1947353,-0.3921122,-1.1609214,-0.8240377,-1.408868,-0.5820406,-0.8704888,-0.2891265,0.2050834,-0.1191796,-0.1765671,-1.0932688,0.55868306,-0.5726198,-1.1401444,-0.6220549,-0.63353,-0.7809499,-0.14844,0.3881045,0.32122279,-0.2765521,-0.167519,0.18840975
-0.3693768,0.17200429,-0.2846016,0.5586092,-0.7504362,-0.7708815,1.05763217,2.03337506,-0.3762222,0.17477384,0.77783803,-0.7466028,0.94743775,-0.492668,-0.0894612,0.44599425,-0.5863546,-1.6092477,-0.1257118,0.86136179,0.96021525,0.3494226,0.10265479,-1.185046,-0.0202735,1.08291442,-0.9360567,-0.8158331,-0.3376058,-0.9084917,-0.7334278,-0.3452487,0.39328736,-0.5704559,-0.7498425,-0.2794812,-1.0254483,-1.061538,-0.7755699,-0.6158838,-0.3552776,-0.6000502,-0.9274283,-1.015309,-0.3631731,-1.1569314,-0.3048633,0.0216416,-1.0373569,-1.502726,-0.5910188,-1.1808307,-1.6782696,-0.8327064,-1.7807281,-1.0400003,-0.4291944,-1.0321448,-0.7713735,-0.9167209,-1.7030022,-0.6756985,-1.4300819,-1.1451603,-1.0089177,-1.4915381,-1.1608501,-0.8002687,-0.28003,-0.5649435,-0.9399898,-0.8048689,-0.7921172,-0.8032388,-0.8074867,-0.0988484,-0.1207312,-0.757523,-1.1615342,-1.0199248,-0.7965272,-0.6956195,-1.0509044,-0.2934909,0.14655756,-0.3942338,-0.4840106,-1.2640149,0.50446512,-0.637439,-1.0395491,-0.6020967,-0.7956421,-0.7301089,-0.1406699,0.38085752,0.17397886,-0.1731849,-0.0084005,0.00405724
-0.2168741,0.09247628,0.36548718,0.11977081,0.02353311,-0.1451696,1.09586576,0.99327794,-0.0856009,0.20483218,0.73258145,-0.7038705,0.73664882,-0.0831982,0.18309619,0.74586917,-0.1164244,-0.5156916,0.00380334,0.37446301,0.36374567,0.56245651,-0.1996349,-0.8211249,0.06461043,1.14213697,-0.5213878,-0.006383,0.2324582,-0.2521662,-0.211365,-0.1933549,0.41896573,0.14345873,-0.4448435,-0.1252884,-0.5813323,-0.5592524,-0.380424,-0.4653385,0.10749109,-0.5558461,-0.6078206,-0.527532,-0.0234488,-0.8683269,-0.0232605,-0.1456776,-0.6988993,-1.1526793,-0.3703135,-0.5514799,-0.6699061,-0.4312285,-0.9922273,-0.3589743,-0.0963167,-0.5599521,-0.673214,-0.1963667,-1.0155842,-0.2537735,-1.1760633,-0.7784629,-0.7068271,-0.7938694,-0.5202309,-0.4356622,-0.1396196,-0.3004422,-0.5358052,-0.4707277,-0.3255144,-0.3770607,-0.2254787,-0.2966538,-0.2183087,-0.2594839,-0.1886762,-0.4109168,-0.280014,-0.1231574,-0.425014,0.11388064,-0.0210141,0.05159257,-0.2069524,-0.381698,0.15057581,-0.103692,-0.5419165,-0.0477109,-0.2898963,-0.3470653,-0.1721281,0.33301321,0.01032287,0.01028951,0.19027066,-0.0123373
0.69362449,0.17650608,-0.1059109,1.14759101,-0.502242,-0.7886972,1.88297057,1.42462698,-0.1816179,0.18282957,0.65217324,-0.491664,1.13733057,-0.3942719,-0.0162742,0.95861873,0.07044601,-1.8274411,-0.2473813,0.63314537,0.83394353,0.77468162,-0.2387165,-1.3607235,-0.1728115,2.21419345,-0.7202526,-0.7988937,0.20112115,-0.72356,0.05098919,-0.1962578,0.35392784,-0.4621291,-0.4454769,-0.712942,-0.9820643,-0.8467467,-0.7308344,-0.7761543,-0.0236614,-0.6006935,-0.6105259,-0.9520157,-0.6655665,-1.3532697,-0.4499239,-0.1681484,-0.9586395,-1.4879861,-0.3605947,-0.7715423,-1.4744595,-0.7295001,-1.5506746,-0.6246915,-0.3193614,-1.0611178,-0.6201275,-0.6142168,-1.839534,-0.4758446,-1.1965545,-1.0450184,-1.1353726,-1.2583653,-1.3148846,-1.0144514,-0.2477307,-0.5923037,-1.1892645,-1.2640121,-0.6547863,-0.8520881,-0.9230259,-0.0257616,-0.10182,-0.7282312,-1.5887743,-1.1047635,-1.3476894,-0.4078076,-1.0435062,-0.2517414,0.08462089,-0.0471328,-0.1009495,-1.3975935,0.55795366,-0.7339536,-1.5868481,-0.8284435,-0.7578595,-0.915842,-0.2417272,0.155963,0.17063515,-0.3684154,-0.0330906,0.11435344
-0.5358717,-0.1219372,-0.4578226,-0.4925141,-0.4757627,-0.1083119,-0.4347382,-0.8394356,-0.1407456,-0.3875709,-0.1408215,-0.0641578,-0.1836375,-0.6992739,-0.5615366,-0.2819926,0.00043445,-0.4067018,-0.3542917,-0.1904155,-0.2408479,0.01193093,0.17269383,-0.2838746,-0.638155,-0.2090624,-0.3385769,-0.1341478,0.00049349,-0.4063517,-0.0947696,-0.4054011,-0.4129706,0.33481478,-0.4674759,-0.5531698,-0.7379935,-0.238302,-0.4570582,0.02140042,-0.4482987,-0.1019467,-0.3199338,-0.0172147,-0.330412,-0.1440183,-0.0160081,-0.3032447,-0.7023781,-0.6671512,-0.1443228,-0.4881837,-0.2263903,-0.5800363,-0.0889941,-0.3202432,-0.124888,-0.5374736,-0.4332498,-0.0278331,-0.2650728,-0.4035838,-0.1502542,-0.2150743,-0.3578514,-0.5294278,-0.0693296,-0.5108383,-0.290155,-0.177587,-0.2431724,-0.8552194,-0.8476647,-0.4174713,-0.6547001,-0.1122148,-0.1601224,-0.218806,-0.4889812,-0.3510873,0.03288949,0.66026084,-0.1785825,-0.5287039,-0.2963922,-0.0398711,-0.3677273,-0.4600783,-0.0828868,-0.2928559,-0.4990438,-0.2941379,-0.3881234,0.07874258,-0.1116183,-0.4058934,-0.2433393,-0.5311271,-0.419101,-0.1499342
