0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.531499541,2.455917029,3.179978868,0.055404279,2.191262375,0.276836178,3.107856073,1.529535055,2.158948817,2.801799589,3.096687111,-0.146248048,2.731722881,2.459237339,2.831983235,2.00158494,2.997261333,1.467420641,3.233552995,3.040691623,2.750364859,0.811972975,2.695151714,1.077336789,0.275335967,0.316290228,3.153840365,0.101258657,2.74042614,0.252093666,2.701976758,2.463941214,3.66276116,-0.030023235,3.131296383,3.058478906,1.35508572,3.183161573,1.515402125,-0.089368449,2.56389356,0.188662259,1.320289861,-0.132419253,1.770836813,0.513540709,0.109653707,0.379465624,0.141823262,1.709680352,-0.165447311,1.36307867,0.033657491,1.184939521,2.812242885,2.509818415,3.04862408,2.89672164,3.231491405,2.455694715,2.609471401,2.057291329,-0.199963303,0.265585778,2.800727848,-0.266796291,2.192059601,2.602395513,0.003784525,1.830314602,0.149800921,1.722624648,-0.130083425,-0.198753665,0.278383296,1.727530314,2.12430516,0.342935701,0.123590435,0.090482254,0.138230679,0.194914456,0.419135157,0.123066909,1.65494985,3.554381302,0.166680894,1.024035515,0.46616353,0.012372864,1.923717111,3.163456917,1.141073449,-0.429233473,0.439485246,2.708948375,2.27579914,2.730643556,3.186279866,2.730842395
2.552062207,1.823756629,3.056753914,0.170658751,2.323420414,-0.207167426,3.629839334,1.180949009,2.003971928,2.715273007,2.719265013,0.384988681,2.416519232,2.32799858,2.86178543,1.778019377,2.620943143,1.020692405,3.508074004,2.31573179,3.428696632,0.985223267,3.254419283,1.376236783,0.151927468,0.68332377,2.914256788,0.10676144,3.030390118,0.786569772,2.277761384,1.681018412,3.19765931,-0.004506295,2.639386358,2.610402789,1.139015129,2.289551548,1.63645544,-0.168557028,2.462440338,-0.19134338,1.417591939,-0.432424464,1.840110369,0.818236459,-0.090476862,-0.071186688,0.049058038,2.734748238,-0.355742698,1.218974618,-0.024988308,1.690513581,2.587946671,2.609902355,2.766436455,2.89709472,2.494095099,2.375060171,3.024071505,2.162530734,-0.235513074,0.104464031,2.928841797,-0.350327126,2.258323812,2.090765314,-0.108794198,1.72539049,0.200242709,2.056131058,0.00806291,-0.329643036,0.003449112,1.735721251,2.630167236,0.504398668,0.333002386,-0.191862792,0.091305267,-0.146610389,0.308991182,0.053025934,1.663141385,3.328928582,0.250949978,1.186980741,0.54679883,-0.016738623,2.577813396,2.970125205,1.281393623,0.511830459,0.869946315,2.497752589,3.199062807,3.34737753,3.036829532,3.343276145
0.712833445,0.173474252,0.549522858,-0.042096186,0.146414214,-0.385187689,0.624369186,0.200740506,1.355384364,0.428607558,0.202302777,0.003755607,0.230347724,1.657573561,-0.406601878,-0.022853099,0.691483606,0.72732763,0.618631116,0.443716327,0.942358259,0.446860454,0.228751269,0.530371941,0.521667557,0.682285904,0.877286466,0.183707084,0.593552453,1.162000087,0.497410964,-0.047578117,0.387527823,-0.031282378,0.828552784,0.536450562,0.338456153,0.174843092,0.320171124,0.296413058,0.937132972,-0.168861084,0.750101121,-0.112644518,-0.077232396,0.527573431,-0.269572672,0.124494781,0.060490037,1.328233387,-0.226580045,0.167241251,-0.073029429,0.925341934,1.069585751,0.739851335,-0.089471434,0.740014312,0.626100404,0.782358169,0.703965024,0.4062619,-0.009758963,0.069301046,0.185850645,0.187517283,0.272668264,0.031560358,0.099275061,0.03044479,-0.234756744,0.261068659,0.092312495,-0.163594966,0.603060977,0.370922476,0.116123957,0.151596546,-0.154065601,0.145113027,-0.172412739,0.10048155,-0.321896715,-0.024685988,0.292912603,0.232528734,-0.166270707,0.88130494,-0.251143088,0.101113317,0.646157202,-0.061412174,0.156846938,-0.07494125,-0.235052986,0.135904498,-0.116994376,0.070999581,-0.111909356,-0.370653654
1.916511364,1.049855192,3.064435781,0.181348525,0.225683971,0.201553413,1.779750352,0.453979406,1.736715523,2.2713208,1.230047163,-0.275961113,1.303367732,1.836780867,2.297417419,0.743047352,2.181131925,1.412313572,2.716103387,0.172238467,1.948099148,0.651602946,2.536389514,0.649861086,0.150056792,0.51105125,1.867472933,-0.074640414,2.189163098,0.140249837,0.950509016,0.128891343,2.882415098,0.467792147,1.110615908,1.030638067,0.146720498,1.142441786,0.191778572,-0.014811697,0.973773366,-0.235212714,0.3557372,-0.005442128,-0.056250969,0.246814672,-0.333780654,0.626807737,-0.210923796,1.270403809,-0.021774201,-0.052361758,0.266252321,0.898512305,2.286275734,0.793548533,2.890762089,2.399931179,1.610943587,1.396838477,2.032329041,1.307935303,-0.066244221,0.270929894,2.06220043,-0.110213463,1.138035589,0.255266999,-0.010901544,0.075194722,0.056339609,0.374331342,0.078945032,-0.108085456,0.306354324,0.989734386,0.213544923,0.276775159,0.295333509,0.077635584,0.007615072,0.341184712,0.19251138,0.267176898,1.685714396,2.928194483,0.323052888,0.378122076,0.545620312,-0.218081814,1.766579668,0.494268246,1.140709322,-0.449752588,0.446518135,0.598264197,2.169567416,3.264584792,2.080772397,2.919314709
-0.411436432,-0.568077817,0.649067412,0.394867919,0.212317531,-0.001265712,0.607635431,-0.242600607,0.783857237,0.337072191,-0.046774902,0.091333225,-0.296234319,2.821419115,0.510687971,-0.394801064,-0.325745047,0.423320363,0.191750947,0.018189968,-0.187766209,0.290433692,0.444238319,0.436432637,0.260388464,0.059012573,-0.112529734,-0.125833988,-0.43500036,0.891526019,0.157338768,-0.247037129,0.087493101,-0.383199827,0.534776212,-0.517176576,-0.221896482,-0.227503257,0.552344851,0.02175404,1.183758394,-0.022771796,0.634560198,-0.001067972,0.057870333,1.005544259,0.147546728,-0.41565527,-0.082352641,2.624499298,0.142649252,-0.059335862,0.050929758,1.601100605,0.10304257,1.982488039,-0.166940572,0.065885499,0.720909627,1.940669397,0.13871514,-0.538966495,-0.099371408,-0.039731972,-0.177260576,0.44174716,-0.216664162,-0.554069164,-0.046636861,-0.402282323,0.070732183,-0.285363277,0.26014339,-0.439401437,0.06805376,1.329909671,-0.011702133,0.475067526,0.196951881,-0.145048356,-0.111266075,0.32000598,-0.549865499,-0.112013238,0.85397462,-0.21357466,-0.277369445,1.489661707,-0.547156977,-0.272634734,2.220754839,-0.337545975,0.195016247,-0.415476195,0.949519993,-0.50342417,-0.258097566,-0.059234544,-0.554276636,-0.449219645
-0.411026223,-0.975896509,-0.340704155,-0.169779314,-0.235141223,0.266288594,0.55227852,-0.362962001,0.859244541,0.021528624,-0.474782225,-0.690871208,-0.237306133,1.885803681,0.416638712,-0.44974739,-0.662639503,0.42918021,-0.02742673,-0.260273757,-0.878382593,0.703360156,0.587466932,0.106807743,-0.157184345,0.286444611,0.033836905,-0.450444948,-0.767676568,0.817698251,-0.319868507,-0.462827837,0.256509907,-0.557449232,0.823196367,-0.570707122,-0.6419383,-0.387529504,0.115329455,-0.110948436,1.112048439,-0.312758731,1.247825822,-0.221314338,-0.5550929,1.477618635,-0.534172701,-0.639252182,0.008353515,3.485624838,-0.293005643,0.294491862,-0.405267114,1.373774574,0.124868215,1.590447736,-0.252789021,0.664206487,0.493056509,1.755891016,0.460556709,-0.903574868,-0.47561317,-0.258102352,-0.462384335,-0.291561261,-0.018840964,-0.625260246,-0.03916649,-0.541981493,-0.159846665,-0.485924282,0.104048818,-0.663193077,0.191513897,2.175469357,-0.610929199,0.946298894,-0.068927075,-0.229499758,-0.496652752,0.037460137,-0.245310659,-0.091500972,0.634571299,-0.677852661,-0.539926956,1.088216505,-0.115701656,-0.286305964,2.256342837,-0.988864623,0.245998406,0.297830591,1.032243351,-0.565115529,-0.761324159,-0.841313985,-0.942399808,-1.519021333
-0.119319088,-0.574595088,-0.57445418,-0.107413718,-0.144327014,0.04891437,-0.293866903,-0.656707413,0.101379066,-0.350939477,-0.511353251,-0.054783985,-0.453636706,0.764600928,-0.63649086,-0.431869496,-0.179182713,-0.047308547,0.392360332,-0.3474584,-0.562425369,0.184561589,-0.384625127,-0.531231498,-0.205255703,0.096550518,-0.458666274,-0.261855455,-0.453021349,-0.026059937,-0.556672585,-0.529298024,-0.232014471,-0.329916165,0.234015765,-0.613364478,-0.828069321,-0.156393641,-0.204661237,-0.088409795,0.241162204,-0.080749817,0.184344071,-0.154038301,-0.075812714,0.278492949,0.063177892,-0.372730381,0.138674981,0.956346074,-0.055371801,-0.199717163,-0.501998776,0.281733122,-0.311746792,0.285735743,0.040769478,-0.306232448,-0.237666096,0.308255388,-0.029784353,-0.565975554,0.053701428,0.286318265,-0.161241688,-0.073888062,0.126517075,-0.320859494,0.036465603,-0.292822859,0.169492196,-0.234837937,-0.221216364,0.041764161,-0.015267451,0.561921533,-0.452778674,0.044884294,0.011811079,-0.390698515,0.010888248,0.16226988,-0.209326972,0.009894716,0.011412249,-0.091884963,-0.52414744,0.161966203,0.031820871,-0.048045151,0.392642059,-0.887243411,-0.261630135,-0.006811374,-0.340778531,-0.337250492,-0.577601176,-0.485665817,-0.371391196,-0.772853941
0.70862924,-0.206552955,1.684424525,-0.147042572,0.060589948,-0.055756662,-0.07146217,-0.138913434,0.172219374,0.694472212,-0.088633061,-0.019341759,0.655673462,0.82210907,0.244930529,-0.775727314,1.336539859,0.072771302,2.498328278,0.075958781,0.490678268,-0.086471968,0.887399904,-0.082768815,-0.011090849,0.299390164,0.944375197,-0.210050294,1.253738389,0.357821654,0.423587046,-0.203515343,0.993727569,0.104215905,0.865535939,0.124222644,-0.279293605,0.208460439,-0.497906451,0.019018349,0.41217099,-0.206112825,0.306510023,0.043343775,-0.448399051,0.639002554,-0.020666737,-0.450438823,0.235101444,1.474673876,0.33368419,-0.196101788,-0.455354177,0.470121846,1.536099191,0.774530539,2.54795316,1.590579483,1.151282754,0.860821561,1.574283922,0.476090575,0.01654932,-0.141626144,0.608354993,-0.136215516,1.418866606,-0.364092585,-0.362595999,-0.151988859,-0.155122368,-0.488148719,0.051332465,-0.471750461,-0.578686823,1.389755518,-0.146676887,-0.091079724,-0.188616431,-0.303588139,-0.164411605,-0.167329152,0.047556484,-0.20786444,0.704406328,0.435464479,-0.277320908,0.389983023,-0.065744554,-0.227585513,0.755034086,-0.26695863,-0.130665408,-0.756866882,0.343358731,-0.798008215,1.119305557,-0.090009668,1.369169958,2.843693922
0.707489105,-0.508817211,1.715999319,-0.278189029,0.412543162,-0.068179414,1.562950295,0.115808627,1.214279944,0.84351164,1.055834767,-0.029385651,0.694882815,2.505864292,0.927544288,-0.256804771,1.466177444,0.655920824,2.327198019,0.202371923,0.869462091,0.673485598,1.255353796,0.803942351,0.416690748,0.383581964,1.155647611,-0.121490474,1.086112794,0.776425531,0.311456118,0.06966482,1.330919585,-0.053383778,1.428456466,0.241169968,-0.770278935,0.013671541,-0.139712525,0.113116556,1.459876986,-0.22126526,1.100710489,-0.293883745,-0.354282921,1.898865988,0.152318691,-0.399999866,-0.107554107,3.34421943,-0.010213167,-0.283262166,-0.353806725,1.751281415,1.411374051,1.858814601,1.642214168,1.331024562,1.259917646,2.374690483,2.023652548,0.320459619,-0.011543547,-0.151076131,1.140844635,-0.033794808,1.267299099,-0.082655062,-0.179711042,-0.208346549,-0.125134521,0.067152418,0.047598649,-0.300909354,0.070648777,1.687750539,-0.002409262,0.292596733,0.489575954,-0.51547312,0.138495072,-0.056042354,-0.20117346,0.062197729,1.296623214,0.399662523,0.012141875,1.83518463,-0.290861502,-0.228151871,2.318250137,0.039925554,0.159295277,0.038737723,0.35755879,-0.944585137,0.832942227,1.020732933,1.036045954,1.347994672
0.455577281,-0.494681649,0.504935117,-0.276273946,0.142070487,0.152022184,0.358159342,0.58291434,0.293893619,0.393838046,-0.119884286,0.245011828,0.047344362,0.757533116,1.030445467,-0.270800755,0.782055599,0.301648887,1.015640908,0.001961584,0.710654201,0.377465237,0.290366017,0.172450683,-0.066621787,0.144358071,0.553656338,-0.040243654,0.416225043,0.752097642,0.147206887,-0.23751277,0.550904651,-0.148759067,0.393529806,0.229886773,-0.273369342,-0.223368302,0.023535321,-0.079344268,0.780018809,-0.100622365,0.351004507,-0.444514984,-0.141128952,0.401336839,0.050292754,-0.205246289,0.111535213,1.036933474,0.153966677,0.044603068,0.098556353,0.496503316,0.692079971,0.575471184,1.799120396,0.562581885,0.406832449,1.102540941,0.779011037,0.323576879,-0.142966393,-0.012447679,0.855552464,-0.155122271,0.492265083,-0.42443436,-0.144613881,-0.047377607,-0.139019311,-0.203415567,0.097988246,-3.93E-05,0.075649541,0.354773729,-0.499460037,-0.011178021,0.496710931,0.137252882,-0.191831603,-0.087427811,-0.19013291,0.160304311,1.197427784,0.118478032,0.506765376,1.014008037,-0.045082995,-0.284452304,0.895068934,-0.338608051,0.528087062,0.129637476,0.686960041,-0.184450365,0.545430812,0.751727818,0.923223191,1.552621131
0.682638141,1.63717586,2.600222928,1.352672577,1.43871133,0.916330466,2.765415118,1.137586269,3.396405351,2.073692935,2.90245605,0.265145685,1.262178302,5.188384867,2.612185697,1.755703378,0.956020743,2.248735306,1.785461459,1.114584665,0.352830181,1.646440175,0.465325216,1.688699013,0.76706442,2.182270008,1.332295249,-0.245180126,0.160410655,1.934794471,0.450159092,0.469198203,0.525452945,-0.475595172,2.136585235,0.545186721,-0.464562397,0.150684323,1.355560502,0.404260928,2.509231305,-0.073690231,1.772678255,0.066463926,0.522906765,2.075527193,-0.24463207,-0.22157918,0.496671657,4.734746213,-0.009970191,0.509428814,-0.653561039,2.510274025,1.19413844,2.504983942,0.410289538,1.703572611,1.873846927,4.709177088,1.19246682,-0.407445297,-0.855753201,-0.292878935,0.445328016,-0.166937881,0.21049772,-0.106620191,-0.106011813,-0.11217196,-0.219796574,-0.175914709,0.128160283,-0.278612993,0.238485235,2.719522516,0.407140339,0.547155088,0.177906399,-0.527470422,-0.038106391,-0.004929771,0.29451413,0.113366159,1.857431619,-0.269665806,0.470492194,3.008197624,-0.170327167,-1.334367279,4.030945657,-0.291592373,0.806586773,-0.137289575,1.087126426,-0.050286438,-0.372290511,1.38644376,-0.399894215,-0.89798298
