0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.2566251,3.49019539,2.84567252,-0.150125,2.72318487,0.39989845,2.61593585,3.14301829,0.8979606,2.70856044,2.25586813,-0.0854545,1.29757096,1.81413998,3.08977916,1.9654451,-0.0193351,0.8485522,0.86358116,2.06254942,1.1410168,0.93483026,0.9961044,1.14418142,0.00765337,2.6345969,2.25298053,-0.3639544,-0.1330472,0.53989061,2.73324307,1.91652899,1.61862109,-0.2385417,2.699297,-0.0047494,2.94843764,2.26031167,2.5989158,-0.6736509,2.23478831,-0.1365984,2.13217535,-0.1596482,2.67816154,1.06311478,-0.1483718,0.13405111,0.49437914,0.97182576,-0.3637928,2.13589099,-0.391826,0.88772141,1.53039458,3.10190116,0.13748958,3.21146582,1.00144061,1.58235449,2.42436477,1.12824066,-0.6582943,-0.1569149,0.61850353,0.01290723,0.24617707,3.40897861,-0.5938885,3.66044858,-0.5138702,2.34259578,-0.1817815,-0.0582634,0.02252664,2.29643727,2.82394453,1.4300018,1.01203311,-0.5286509,-0.3814418,0.19897502,-0.1690983,1.6802467,2.45054375,2.6752591,0.41192138,0.58213102,0.33425143,0.19465413,1.05763134,2.94706546,0.24785114,-0.3926686,1.9142662,2.00010664,2.06581962,2.89007638,2.90168995,0.19753142
0.2785497,1.00368368,0.62302757,-0.0027891,0.37889036,0.23402253,1.0296019,0.45700369,0.1539861,0.87293694,0.25539498,-0.202626,0.70041874,0.49317762,0.66846069,0.25853934,-0.1470652,0.79698532,0.58626732,0.66091145,0.80806943,0.26570983,0.44007134,0.18639613,0.03494106,0.43198613,0.832671,-0.3663981,0.1877545,0.14717381,0.94410547,0.33860697,0.39046874,-0.1660126,0.42103462,0.35436419,0.66090126,0.59948367,0.66968371,-0.2996108,0.20899356,0.00727975,0.7706149,-0.5375189,0.36170978,-0.015885,-0.0917554,0.25325602,-0.0345547,0.92932037,-0.3114614,0.79419579,-0.2334518,0.66608862,0.67523409,0.19478316,-0.0499713,0.64689671,0.55187943,0.39312914,1.16962687,0.29768664,-0.2699358,-0.114197,0.45709642,-0.064633,0.23006547,0.9416174,-0.1017927,1.32313696,0.234246,0.67441835,-0.0837457,0.06870168,-0.2213838,1.12041806,0.59891416,0.58930402,0.15249531,-0.1213652,0.47268555,0.29761069,0.26918011,1.07942427,0.77195704,0.47303395,0.11743669,0.34275283,0.55907871,0.14167681,0.69415107,0.8083328,0.25696942,-0.254743,0.86371617,0.72616,0.46351471,0.65003125,1.04441009,0.36102902
0.32234362,1.23933591,0.85702098,0.6195225,0.73649749,0.35354314,0.92521413,0.7539577,0.53293643,0.98674966,0.94957335,-0.2247091,0.91898753,0.77323848,1.85400518,0.57988185,0.38767747,-0.0756685,0.90005765,1.08429704,1.01300867,0.00449564,0.37576651,0.24758247,0.2234861,0.48360784,0.67348865,-0.3088568,0.44510771,0.1295929,1.41912632,0.77124608,0.89634293,0.01548537,0.62805563,0.33717861,1.50155322,0.78965527,0.97955254,0.06296076,1.2762177,0.45768955,0.29573178,-0.1078908,1.28391916,-0.091314,-0.3238135,0.31835039,0.75482773,0.21564545,-0.0652098,0.61837,0.17855145,0.4505885,0.26248141,0.7280497,0.83655489,1.07898571,0.60370188,0.57376331,1.49528766,0.667156,0.02315263,0.00584352,0.74187883,-0.2379841,0.14595895,0.79884169,-0.1231445,0.92680507,0.06923197,0.5195022,0.1790549,0.26548085,0.07738143,1.07569897,0.85874282,0.54399784,0.19245963,-0.1447179,-0.1954613,0.03480549,0.63488959,1.20240285,0.55003867,0.61707211,-0.0566563,0.14248255,0.5786097,-0.1001584,0.23127188,1.11704551,0.11391913,-0.0259208,0.83359239,0.71500949,1.3281148,1.16755514,1.11920061,0.30584059
-0.4071553,0.32559476,-0.1857506,0.04530108,-0.2857079,-0.2210641,0.4376444,-0.073968,0.13084968,-0.1793741,-0.1916341,-0.7421473,-0.4472008,0.1940959,0.52736723,-0.5261519,-0.6395662,0.56327571,-0.1854593,0.02515794,-0.3250581,0.03896711,-0.4026571,-0.2158605,0.54442478,-0.1698928,-0.122991,-0.281845,-0.7423114,-0.1874843,-0.4215093,-0.6421783,-1.1403275,-0.1475766,-0.4632322,-0.8155851,-0.8546281,-0.5774232,0.34601912,6.19E-05,-0.6293263,0.26102231,0.00764391,-0.1566039,-0.4827871,0.90967442,-0.0359354,-0.1397368,-0.1168195,0.34508861,0.04098377,-0.0691326,-0.2148578,0.69673864,-0.1011903,0.04945294,-0.591645,-0.5197586,-0.2655237,0.56419718,-0.0720966,-0.5207112,-0.1058124,-0.0899673,-0.3917144,-0.5197329,-0.587151,-0.3452885,-0.3381805,-0.262583,-0.1291116,0.16273517,-0.0710061,-0.2213219,-0.2540873,0.127312,0.06895131,1.01260738,-0.2091538,-0.0043102,-0.5029945,0.110663,-0.1917011,0.8147629,0.45245581,-0.3730537,0.06130042,-0.3688848,-0.577047,0.29279901,-0.1204346,-0.4349565,-0.1918686,0.14206824,0.19722394,-0.5233037,-0.8796399,0.46855104,-0.3763064,-0.6983359
0.00581729,-0.1118338,0.14788717,-0.2068498,0.40790614,-0.0508745,0.12174728,-0.21301,0.27185875,-0.3232614,0.10017218,0.13451162,0.06664251,0.0859792,0.00827536,0.39551606,-0.2103504,0.10300756,-0.1062905,-0.1184723,-0.0503619,-0.2702087,-0.1238746,0.24233642,0.10085618,-0.2276634,0.38009835,-0.2655634,0.00272558,-0.3011205,0.3703259,0.17934895,0.05169808,0.14445509,0.1553594,-0.3503031,-0.4303764,-0.1483859,0.04989628,0.13792202,-0.0103977,-0.1237293,0.15581633,-0.1855377,-0.2009422,-0.3935126,0.0038671,0.16994914,-0.272557,-0.0568079,-0.3554723,0.03150789,-0.0089591,0.059582,-0.0674343,0.19519359,0.05844219,-0.0839508,-0.0913179,-0.3235804,0.25830861,0.1432411,0.1602409,-0.3126498,0.19639833,-0.127884,-0.4297353,0.29552133,0.00768773,-0.2048674,-0.0225554,-0.0808739,-0.1285604,-0.0097992,-0.1245283,-0.0058927,0.04329016,0.0004027,-0.1753127,0.05396405,0.30372162,0.09025575,0.15756918,0.17112334,0.04362282,-0.2366687,0.14369864,-0.0071198,0.09514541,-0.0952721,-0.1278163,0.19737473,0.30390267,-0.0830257,0.23814964,-0.3994762,-0.0002155,0.16016866,-0.1062015,-0.1145134
-0.3903675,-0.7478178,-0.6867078,-0.2486469,-0.4447772,-0.1465497,-0.7951082,-0.6222093,-0.6049782,-0.5641307,-0.8717874,-0.1403586,-0.772763,-0.4168441,-0.7039237,-0.6124002,-0.0826514,-0.1599867,-0.3146495,-0.4756562,-0.4568863,-0.1514452,-0.3903931,-0.4691394,-0.0109016,-0.3977782,-0.6750831,-0.0189687,-0.1378861,-0.4508933,-0.4661934,-0.4357875,-0.7048841,-0.0571771,-0.9946508,-0.3146837,-0.5044279,-0.414385,-0.7638483,-0.0988665,-0.8180581,-0.0127358,-0.4474431,0.01871562,-0.4122182,-0.2190332,0.23029126,0.06792672,-0.5162486,-0.6007943,-0.0457494,-0.4010422,0.28763698,-0.4881847,-0.7919028,-0.7249638,-0.3565934,-0.7376806,-0.1835015,-0.3097414,-0.6836741,-0.4515477,0.07744579,0.022418,-0.0123674,0.13051029,-0.037221,-0.4415489,0.12242685,-0.6035702,-0.0180645,-0.2477933,0.01893546,0.02741952,0.00468762,-0.7017107,-0.0877221,-0.2780867,-0.2112618,0.04415157,-0.030307,0.03417448,-0.3125417,-0.3314479,-0.383444,-1.0478291,-0.1828054,-0.2780792,-0.2548342,-0.1477349,-0.7145729,-0.5151928,-0.1945354,0.0884417,-0.2875384,-0.4679755,-0.9409993,-0.4905584,-0.47377,-0.2571973
-0.4793757,-0.6973961,-0.7880368,-0.1479773,-1.0722699,-0.4206564,-0.7691648,-0.6817361,-0.865861,-1.1130672,-0.8970174,-0.444587,-0.7477214,-0.8280729,-0.8242997,-0.2450993,-0.97651,-0.5658026,-1.09364,-0.5451291,-0.671387,-0.7919267,-0.8085725,-0.7075331,-0.6008422,-0.7903556,-0.0369406,-0.3994768,-0.3025896,-0.5815135,-0.6264182,-0.671668,-0.8056299,-0.6299441,-0.7257347,-1.1625106,-0.9158729,-0.5415512,-0.9423733,-0.4560416,-1.2319109,-0.4801178,-0.5785997,-0.9166499,-0.7159502,-0.639098,-0.2180228,-0.1768122,-0.2039071,-0.8026339,-0.2051415,-0.3150455,0.06937678,-0.9504986,-1.0194333,-0.4124466,-0.7971293,-1.3609226,-0.5757987,-1.0024859,-0.7197843,-0.5593844,-0.2801068,-0.7027724,-0.6916032,-0.364581,-0.7558489,-0.4644683,-0.2380707,-0.5486844,-0.2791385,-0.5811669,-0.1472182,-0.4658701,-0.1741138,-1.1266225,-0.3820233,-0.9894923,-0.4569152,-0.1439962,-0.4479936,-0.3787858,-0.7518713,-0.975169,-1.1401409,-0.7412127,-0.2232917,-0.9675884,-0.08217,0.07668187,-0.9283817,-0.7880023,-0.932382,-0.2076635,-0.1929994,-0.553261,-1.0843809,-0.9839024,-0.0133072,-0.8436407
-0.1842065,-0.5197129,-0.5637495,-0.0003947,-0.3736724,0.13233526,-0.1636692,-0.2862197,-0.6000222,-0.3267117,-0.5306082,0.07090306,-0.4503338,-0.2863089,-0.366065,-0.3138723,-0.348874,-0.1773625,-0.6638633,-0.4658039,-0.2130468,-0.5167978,-0.4657052,-0.4430059,-0.2314352,0.0508694,-0.8634942,-0.1271739,-0.0666706,0.03251146,-0.3412153,-0.1683177,-0.3548106,-0.2493442,-0.5072377,-0.3346023,-0.3111934,-0.5389634,-0.4143558,-0.5273429,-0.5981224,-0.3504169,-0.2413648,-0.1632283,-0.2435859,0.12777067,0.0992475,-0.0083076,-0.1064824,-0.5465492,0.05499447,-0.0423618,-0.3464104,-0.004587,-0.4260582,-0.5520573,-0.2201976,-0.5256083,-0.4961851,-0.7554902,-0.2784411,-0.3029783,0.59509231,-0.2389645,-0.5169727,-0.3061481,-0.0823875,-0.5370632,-0.3627583,0.08959504,-0.2227531,-0.4135486,-0.1099772,-0.5391464,0.11257526,-0.1924449,0.25674873,-0.0686459,-0.0869016,-0.2178306,-0.0208047,0.1040407,-0.097391,-0.2193594,-0.4897111,-0.2020408,0.03162878,-0.043606,0.08258855,-0.0781336,0.11959325,-0.1250074,-0.1064741,-0.0165344,-0.0758519,-0.1213475,-0.3679985,-0.2148076,-0.4088281,-0.0651773
0.40098303,0.57335882,0.69217773,-0.1047754,0.13233735,-0.209459,0.54966064,0.14691024,0.49794562,0.21119612,0.59574437,0.01631857,0.47978905,0.45966313,0.43455119,-0.1879366,0.46442869,0.80908769,0.4792713,0.09864134,0.83878732,0.63182404,0.39620607,0.36883535,0.52383258,0.53868808,0.08741103,-0.1462106,0.34698518,0.88289163,0.62957001,-0.313442,0.40985328,-0.0674273,0.70937916,0.23700843,-0.2926322,0.37417359,1.01333635,0.00804018,0.40913942,0.21928246,0.85270853,0.24872393,-0.0828906,1.48335149,0.24599355,-0.2678481,-0.1693802,0.92158363,0.23101872,0.03809666,0.0659303,1.01402349,1.00012007,0.60468766,0.69900171,1.04934449,0.87507939,0.74820899,0.42855733,0.59903491,-0.0911519,0.17581604,0.80151468,0.46668526,0.54896848,-0.0130068,0.11573689,-0.3161975,0.25192289,-0.4535823,0.41028512,0.2227188,-0.0137402,0.65023129,-0.1734739,1.22010171,-0.0173253,0.50959212,0.12421745,0.07553173,0.08768159,0.42179143,1.37348142,0.38544789,0.28305938,0.40221083,0.21435804,0.28115754,1.00018973,-0.1299827,0.63967285,-0.1804687,0.51833046,0.00878651,0.77734446,0.74586598,0.41896815,0.91016469
1.05227954,0.17738737,0.82157993,0.2099253,0.01530376,0.23588535,0.49223204,0.74541013,0.89268925,1.10701477,0.94998152,-0.0567087,0.51911733,1.15531997,0.85249982,-0.2299626,0.90595791,1.17939076,1.22491067,-0.0377838,0.55440634,1.12094677,1.28340936,0.73599411,0.20250731,0.88544788,0.96655563,0.06115074,0.38296264,0.64973998,0.8546926,-0.3834423,0.72780234,-0.0820641,0.9263421,0.94104651,-0.2171203,0.72747122,0.36392219,0.25161642,0.91704975,0.18240827,1.02692705,-0.0362962,-0.3509049,1.05354812,0.0663107,0.02116363,0.08261415,0.84059505,0.11712477,-0.3344157,-0.0346796,1.01395285,1.02503266,0.91638429,0.81922056,1.14438861,1.05097194,1.20647258,1.42873984,1.23868051,0.00366596,0.16684377,1.29274537,-0.0170954,1.01827284,-0.1515598,-0.1707412,-0.4971674,0.04094621,-0.2220663,0.58921793,0.05440599,0.01520709,0.80222346,-0.0439183,1.29098998,0.43790007,-0.0531833,-0.090922,0.06720526,-0.3208574,0.37309279,1.03793636,1.19896106,0.6762017,0.30776662,-0.0391603,0.00991248,1.18406376,-0.1258721,1.56198143,-0.0695223,0.04414495,0.02272566,0.91015175,0.62031476,0.51681046,1.09805044
0.9268537,-0.1601413,1.15088662,0.15951004,0.01260169,0.0897496,-0.1810438,-0.4621435,-0.4667759,0.77523696,-0.2726225,0.1363219,1.0319294,-0.1222889,-0.1187047,-0.0645636,1.27968064,-0.4228851,1.00413126,0.01637646,0.76190463,0.22075419,1.31894948,-0.036073,-0.12293,0.01356339,0.98127287,0.3147815,1.03476665,-0.1726046,0.99063383,0.12576833,0.93609129,-0.0903843,0.94275943,1.42735123,-0.0251825,1.15388184,-0.6772789,0.18715398,-0.3292447,-0.1952932,-0.4885625,0.07481445,-0.4806699,-0.2936139,0.19191901,-0.2536564,0.06860041,-0.3256402,0.10882749,-0.231246,0.18909622,-0.4416322,1.34677823,-0.5949473,1.47297139,1.11412986,0.81215556,-0.4622281,1.62276295,0.7220527,0.13000274,0.20681065,0.76373948,-0.1037484,1.47527846,0.02027665,0.29030294,-0.1989767,0.06680898,0.0976344,-0.0976447,0.07314497,-0.332456,-0.7895033,0.02823441,-0.4428072,0.18632333,0.1949015,0.41130459,0.45740625,-0.0405752,-0.4408102,-0.2582719,0.7502348,-0.1642844,0.07349655,0.12018745,-0.2557331,-0.6282078,-0.1469766,-0.644661,0.027861,-0.349571,-0.3007531,0.88750771,-0.1385094,0.78228912,1.40624293
